family,fold,dim,seed,subject,passed,reference_difference,max_metric_difference,new_energy_distance,new_mmd_rbf,new_ks_initiation_time_s,new_ks_movement_time_s,new_ks_peak_speed_tracker_units_s,new_ks_time_to_peak_speed,new_ks_path_length,new_ks_straight_line_dist,new_ks_curvature_index,new_ks_max_lateral_deviation,new_ks_n_submovements,new_ks_end_x,new_ks_end_y,saved_energy_distance,saved_mmd_rbf,saved_ks_initiation_time_s,saved_ks_movement_time_s,saved_ks_peak_speed_tracker_units_s,saved_ks_time_to_peak_speed,saved_ks_path_length,saved_ks_straight_line_dist,saved_ks_curvature_index,saved_ks_max_lateral_deviation,saved_ks_n_submovements,saved_ks_end_x,saved_ks_end_y
condition_ridge,2,0,44,subject15,True,0.0,6.56261484044407e-09,0.32052292401618665,0.053640863286210316,0.09981273408239699,0.347752808988764,0.34269662921348315,0.2058988764044944,0.1741573033707865,0.18651685393258433,0.15964419475655428,0.19700374531835207,0.07649812734082395,0.21329588014981277,0.18651685393258433,0.3205229305788015,0.0536408676078398,0.099812734082397,0.347752808988764,0.3426966292134831,0.2058988764044944,0.1741573033707865,0.1865168539325842,0.1596441947565543,0.197003745318352,0.0764981273408239,0.2132958801498127,0.1865168539325842
condition_ridge,2,0,44,subject21,True,0.0,1.0485783885627598e-07,0.8848177773722661,0.1470587632792234,0.2833333333333333,0.17500000000000002,0.2250000000000001,0.3944444444444445,0.3777777777777777,0.4694444444444445,0.47500000000000003,0.45,0.01388888888888895,0.24444444444444446,0.4694444444444445,0.8848176725144272,0.1470587414987818,0.2833333333333333,0.175,0.225,0.3944444444444444,0.3777777777777777,0.4694444444444444,0.475,0.45,0.0138888888888888,0.2444444444444444,0.4694444444444444
condition_ridge,2,0,44,subject36,True,0.0,1.4435474149365746e-08,0.5227856973746619,0.0988128148197488,0.28888888888888886,0.28333333333333327,0.43055555555555547,0.375,0.17777777777777776,0.20833333333333331,0.3583333333333333,0.4638888888888889,0.06666666666666665,0.0888888888888889,0.20833333333333331,0.522785711810136,0.0988128177798778,0.2888888888888888,0.2833333333333333,0.4305555555555556,0.375,0.1777777777777777,0.2083333333333333,0.3583333333333333,0.4638888888888889,0.0666666666666666,0.0888888888888888,0.2083333333333333
spline_pca,3,2,2026,subject02,True,0.0,2.220446049250313e-16,1.0614669940499297,0.19615711972984362,0.38333333333333336,0.20000000000000007,0.2416666666666667,0.3583333333333333,0.575,0.5,0.8416666666666667,0.7166666666666666,0.04166666666666663,0.5583333333333333,0.4833333333333333,1.0614669940499295,0.1961571197298436,0.3833333333333333,0.2,0.2416666666666666,0.3583333333333333,0.575,0.5,0.8416666666666667,0.7166666666666667,0.0416666666666666,0.5583333333333333,0.4833333333333333
spline_pca,3,2,2026,subject11,True,0.0,1.1102230246251565e-16,0.922163906563271,0.17343055530738205,0.2055555555555556,0.20833333333333331,0.5777777777777778,0.3138888888888889,0.16388888888888897,0.14166666666666672,0.6000000000000001,0.4027777777777778,0.022222222222222254,0.525,0.14166666666666666,0.922163906563271,0.173430555307382,0.2055555555555555,0.2083333333333333,0.5777777777777777,0.3138888888888889,0.1638888888888889,0.1416666666666666,0.6,0.4027777777777778,0.0222222222222222,0.525,0.1416666666666666
spline_pca,3,2,2026,subject22,True,0.0,1.6653345369377348e-16,0.433278549126789,0.07492459557314701,0.38055555555555565,0.16666666666666669,0.3194444444444445,0.12222222222222223,0.28055555555555556,0.22499999999999998,0.3527777777777778,0.22777777777777775,0.050000000000000044,0.41111111111111115,0.21944444444444444,0.433278549126789,0.074924595573147,0.3805555555555555,0.1666666666666666,0.3194444444444444,0.1222222222222222,0.2805555555555555,0.225,0.3527777777777778,0.2277777777777777,0.05,0.4111111111111111,0.2194444444444444
spline_pca,3,2,2026,subject30,True,0.0,1.1796119636642288e-16,1.1759499778183624,0.22605743684830537,0.5111111111111112,0.2055555555555556,0.23888888888888887,0.14722222222222214,0.3611111111111111,0.2694444444444444,0.8777777777777778,0.861111111111111,0.01666666666666672,0.22499999999999998,0.2583333333333333,1.1759499778183624,0.2260574368483053,0.5111111111111111,0.2055555555555555,0.2388888888888889,0.1472222222222222,0.3611111111111111,0.2694444444444444,0.8777777777777778,0.8611111111111112,0.0166666666666666,0.225,0.2583333333333333
spline_pca,3,2,2026,subject33,True,0.0,1.1102230246251565e-16,0.792805115871253,0.14869594060510138,0.41818181818181815,0.14015151515151514,0.15303030303030307,0.24393939393939396,0.478030303030303,0.3681818181818182,0.7977272727272727,0.6045454545454545,0.020454545454545392,0.41439393939393937,0.3560606060606061,0.792805115871253,0.1486959406051013,0.4181818181818181,0.1401515151515151,0.153030303030303,0.2439393939393939,0.478030303030303,0.3681818181818181,0.7977272727272727,0.6045454545454545,0.0204545454545454,0.4143939393939393,0.3560606060606061
spline_pca,3,2,2026,subject37,True,0.0,1.1102230246251565e-16,2.237640140504866,0.4138676675867228,0.39722222222222225,0.24999999999999997,0.4166666666666667,0.16666666666666663,0.5805555555555555,0.4583333333333333,0.9583333333333334,0.9555555555555556,0.025000000000000022,0.3722222222222221,0.46666666666666673,2.237640140504866,0.4138676675867228,0.3972222222222222,0.25,0.4166666666666667,0.1666666666666666,0.5805555555555556,0.4583333333333333,0.9583333333333334,0.9555555555555556,0.025,0.3722222222222222,0.4666666666666667
spline_pca,3,2,2026,subject40,True,0.0,1.1102230246251565e-16,0.5130807500945385,0.09608721998278058,0.5583333333333333,0.2777777777777778,0.2583333333333334,0.19444444444444442,0.2972222222222223,0.23611111111111105,0.3194444444444444,0.3472222222222222,0.022222222222222254,0.3555555555555556,0.23888888888888893,0.5130807500945385,0.0960872199827805,0.5583333333333333,0.2777777777777778,0.2583333333333333,0.1944444444444444,0.2972222222222222,0.2361111111111111,0.3194444444444444,0.3472222222222222,0.0222222222222222,0.3555555555555555,0.2388888888888889
spline_pca,3,3,2026,subject02,True,0.0,1.942890293094024e-16,0.7455504789584313,0.13473286951487728,0.38333333333333336,0.15000000000000002,0.20833333333333337,0.24166666666666664,0.575,0.5083333333333333,0.7000000000000001,0.5666666666666667,0.10833333333333328,0.15833333333333335,0.5083333333333333,0.7455504789584313,0.1347328695148771,0.3833333333333333,0.15,0.2083333333333333,0.2416666666666666,0.575,0.5083333333333333,0.7,0.5666666666666667,0.1083333333333333,0.1583333333333333,0.5083333333333333
spline_pca,3,3,2026,subject11,True,0.0,1.1102230246251565e-16,0.7961798801990829,0.15099929524689737,0.2361111111111111,0.22777777777777777,0.55,0.42499999999999993,0.11666666666666659,0.1861111111111111,0.6583333333333334,0.475,0.061111111111111116,0.19166666666666665,0.18611111111111112,0.7961798801990829,0.1509992952468973,0.2361111111111111,0.2277777777777777,0.55,0.425,0.1166666666666666,0.1861111111111111,0.6583333333333333,0.475,0.0611111111111111,0.1916666666666666,0.1861111111111111
spline_pca,3,3,2026,subject22,True,0.0,2.706168622523819e-16,0.2630774708964272,0.04421636556526587,0.313888888888889,0.10555555555555551,0.3972222222222222,0.22499999999999998,0.17222222222222228,0.1611111111111111,0.2194444444444444,0.13055555555555556,0.050000000000000044,0.11111111111111116,0.14166666666666672,0.2630774708964272,0.0442163655652656,0.3138888888888889,0.1055555555555555,0.3972222222222222,0.225,0.1722222222222222,0.1611111111111111,0.2194444444444444,0.1305555555555555,0.05,0.1111111111111111,0.1416666666666666
spline_pca,3,3,2026,subject30,True,0.0,1.1796119636642288e-16,0.9479812477132872,0.18513000594457585,0.47777777777777775,0.18055555555555558,0.24722222222222223,0.13888888888888884,0.2972222222222223,0.23333333333333328,0.7027777777777777,0.8138888888888889,0.01666666666666672,0.23333333333333328,0.23333333333333328,0.9479812477132872,0.1851300059445758,0.4777777777777778,0.1805555555555555,0.2472222222222222,0.1388888888888889,0.2972222222222222,0.2333333333333333,0.7027777777777777,0.8138888888888889,0.0166666666666666,0.2333333333333333,0.2333333333333333
spline_pca,3,3,2026,subject33,True,0.0,8.326672684688674e-17,0.6223993097572245,0.11342432980866557,0.4378787878787878,0.14848484848484844,0.16136363636363638,0.2772727272727273,0.4666666666666667,0.35454545454545455,0.6803030303030303,0.5,0.020454545454545392,0.125,0.3515151515151515,0.6223993097572245,0.1134243298086655,0.4378787878787878,0.1484848484848485,0.1613636363636363,0.2772727272727273,0.4666666666666667,0.3545454545454545,0.6803030303030303,0.5,0.0204545454545454,0.125,0.3515151515151515
spline_pca,3,3,2026,subject37,True,0.0,1.1102230246251565e-16,2.1018648856295643,0.3850363482031709,0.3916666666666666,0.20833333333333334,0.3583333333333333,0.19166666666666665,0.5666666666666667,0.43611111111111106,0.9194444444444444,0.9388888888888889,0.008333333333333304,0.2694444444444445,0.4333333333333334,2.1018648856295643,0.3850363482031709,0.3916666666666666,0.2083333333333333,0.3583333333333333,0.1916666666666666,0.5666666666666667,0.4361111111111111,0.9194444444444444,0.9388888888888888,0.0083333333333333,0.2694444444444444,0.4333333333333333
spline_pca,3,3,2026,subject40,True,0.0,1.5092094240998222e-16,0.3660733784213255,0.06617344220768473,0.5527777777777778,0.23611111111111113,0.21111111111111103,0.19444444444444442,0.28055555555555556,0.2333333333333334,0.22499999999999998,0.24444444444444446,0.01388888888888895,0.20277777777777778,0.2333333333333334,0.3660733784213255,0.0661734422076847,0.5527777777777778,0.2361111111111111,0.2111111111111111,0.1944444444444444,0.2805555555555555,0.2333333333333333,0.225,0.2444444444444444,0.0138888888888888,0.2027777777777777,0.2333333333333333
spline_pca,3,4,2026,subject02,True,0.0,1.1102230246251565e-16,0.7195697533821441,0.1307361114080332,0.39166666666666666,0.15833333333333335,0.20833333333333331,0.2583333333333333,0.49166666666666664,0.42499999999999993,0.5416666666666667,0.4583333333333333,0.1166666666666667,0.1333333333333333,0.42499999999999993,0.7195697533821441,0.1307361114080332,0.3916666666666666,0.1583333333333333,0.2083333333333333,0.2583333333333333,0.4916666666666666,0.425,0.5416666666666666,0.4583333333333333,0.1166666666666666,0.1333333333333333,0.425
spline_pca,3,4,2026,subject11,True,0.0,1.5265566588595902e-16,0.5447776407960445,0.09857065861829195,0.2055555555555556,0.19722222222222222,0.44166666666666665,0.36388888888888893,0.10277777777777786,0.1361111111111111,0.39444444444444443,0.3277777777777777,0.036111111111111094,0.18611111111111112,0.125,0.5447776407960445,0.0985706586182919,0.2055555555555555,0.1972222222222222,0.4416666666666666,0.3638888888888889,0.1027777777777777,0.1361111111111111,0.3944444444444444,0.3277777777777778,0.0361111111111111,0.1861111111111111,0.125
spline_pca,3,4,2026,subject22,True,0.0,2.983724378680108e-16,0.25705242194863676,0.0462291430099524,0.25555555555555565,0.1166666666666667,0.38055555555555554,0.15277777777777773,0.19999999999999996,0.19444444444444448,0.1694444444444444,0.1388888888888889,0.10833333333333328,0.15833333333333335,0.18333333333333335,0.2570524219486367,0.0462291430099521,0.2555555555555555,0.1166666666666666,0.3805555555555555,0.1527777777777778,0.2,0.1944444444444444,0.1694444444444444,0.1388888888888889,0.1083333333333333,0.1583333333333333,0.1833333333333333
spline_pca,3,4,2026,subject30,True,0.0,1.1102230246251565e-16,0.7196246186257178,0.13677231875483808,0.46944444444444444,0.13333333333333336,0.2555555555555556,0.1111111111111111,0.19999999999999996,0.15000000000000002,0.6277777777777778,0.7222222222222223,0.04166666666666663,0.15277777777777773,0.1444444444444445,0.7196246186257178,0.136772318754838,0.4694444444444444,0.1333333333333333,0.2555555555555555,0.1111111111111111,0.2,0.15,0.6277777777777778,0.7222222222222222,0.0416666666666666,0.1527777777777778,0.1444444444444444
spline_pca,3,4,2026,subject33,True,0.0,1.3877787807814457e-16,0.547971487916175,0.10285559135345368,0.4712121212121213,0.13181818181818172,0.15227272727272734,0.268939393939394,0.428030303030303,0.32348484848484854,0.5946969696969697,0.3848484848484849,0.04621212121212126,0.171969696969697,0.3287878787878788,0.547971487916175,0.1028555913534536,0.4712121212121212,0.1318181818181818,0.1522727272727272,0.2689393939393939,0.428030303030303,0.3234848484848485,0.5946969696969697,0.3848484848484848,0.0462121212121212,0.1719696969696969,0.3287878787878788
spline_pca,3,4,2026,subject37,True,0.0,1.1102230246251565e-16,1.9303033596294097,0.3486091034934403,0.4388888888888889,0.20277777777777778,0.40555555555555556,0.21666666666666667,0.5277777777777777,0.39444444444444443,0.8277777777777777,0.8666666666666667,0.04166666666666663,0.21944444444444444,0.4000000000000001,1.9303033596294097,0.3486091034934403,0.4388888888888889,0.2027777777777777,0.4055555555555555,0.2166666666666666,0.5277777777777778,0.3944444444444444,0.8277777777777777,0.8666666666666667,0.0416666666666666,0.2194444444444444,0.4
spline_pca,3,4,2026,subject40,True,0.0,1.249000902703301e-16,0.26948929580844494,0.047825471816201226,0.525,0.18611111111111112,0.17500000000000004,0.15555555555555556,0.26111111111111107,0.23611111111111105,0.125,0.10277777777777777,0.0444444444444444,0.175,0.2333333333333334,0.2694892958084449,0.0478254718162011,0.525,0.1861111111111111,0.175,0.1555555555555555,0.2611111111111111,0.2361111111111111,0.125,0.1027777777777777,0.0444444444444444,0.175,0.2333333333333333
spline_pca,3,8,2026,subject02,True,0.0,1.1102230246251565e-16,1.7135540405228098,0.27248955584622725,0.42500000000000004,0.15833333333333333,0.4416666666666667,0.225,0.55,0.7250000000000001,0.3583333333333334,0.25,0.22499999999999998,0.1833333333333333,0.7083333333333333,1.7135540405228098,0.2724895558462272,0.425,0.1583333333333333,0.4416666666666666,0.225,0.55,0.725,0.3583333333333333,0.25,0.225,0.1833333333333333,0.7083333333333334
spline_pca,3,8,2026,subject11,True,0.0,1.1102230246251565e-16,0.3331355184953786,0.04784677044701002,0.23333333333333334,0.16111111111111112,0.3166666666666667,0.32499999999999996,0.10555555555555556,0.175,0.20277777777777778,0.23611111111111105,0.0527777777777777,0.15555555555555556,0.1611111111111111,0.3331355184953786,0.04784677044701,0.2333333333333333,0.1611111111111111,0.3166666666666666,0.325,0.1055555555555555,0.175,0.2027777777777777,0.2361111111111111,0.0527777777777777,0.1555555555555555,0.1611111111111111
spline_pca,3,8,2026,subject22,True,0.0,5.551115123125783e-17,0.42228261178936854,0.0850932936236718,0.2583333333333333,0.13333333333333336,0.35,0.14444444444444443,0.2305555555555555,0.21111111111111108,0.33333333333333337,0.21944444444444444,0.2833333333333333,0.1694444444444444,0.20555555555555555,0.4222826117893685,0.0850932936236718,0.2583333333333333,0.1333333333333333,0.35,0.1444444444444444,0.2305555555555555,0.2111111111111111,0.3333333333333333,0.2194444444444444,0.2833333333333333,0.1694444444444444,0.2055555555555555
spline_pca,3,8,2026,subject30,True,0.0,1.6653345369377348e-16,0.4992895625245124,0.0888949413824599,0.4361111111111111,0.1305555555555556,0.288888888888889,0.14444444444444438,0.1638888888888889,0.19722222222222224,0.2777777777777778,0.3472222222222222,0.07499999999999996,0.12222222222222223,0.2027777777777778,0.4992895625245124,0.0888949413824599,0.4361111111111111,0.1305555555555555,0.2888888888888888,0.1444444444444444,0.1638888888888889,0.1972222222222222,0.2777777777777778,0.3472222222222222,0.075,0.1222222222222222,0.2027777777777777
spline_pca,3,8,2026,subject33,True,0.0,1.1102230246251565e-16,0.4694221820143163,0.04684379415227102,0.3295454545454546,0.14848484848484844,0.10530303030303029,0.21060606060606063,0.2727272727272727,0.2303030303030303,0.4606060606060606,0.35,0.054545454545454564,0.20530303030303032,0.22196969696969698,0.4694221820143163,0.046843794152271,0.3295454545454545,0.1484848484848485,0.1053030303030303,0.2106060606060606,0.2727272727272727,0.2303030303030303,0.4606060606060606,0.35,0.0545454545454545,0.2053030303030303,0.2219696969696969
spline_pca,3,8,2026,subject37,True,0.0,1.5265566588595902e-16,0.6803365479205219,0.10499298335573382,0.4444444444444445,0.10277777777777786,0.4027777777777778,0.14166666666666666,0.26388888888888895,0.2694444444444444,0.22222222222222224,0.3138888888888889,0.09999999999999998,0.18055555555555552,0.2833333333333334,0.6803365479205219,0.1049929833557338,0.4444444444444444,0.1027777777777777,0.4027777777777778,0.1416666666666666,0.2638888888888889,0.2694444444444444,0.2222222222222222,0.3138888888888889,0.1,0.1805555555555555,0.2833333333333333
spline_pca,3,8,2026,subject40,True,0.0,1.1102230246251565e-16,0.33332556174321226,0.047812116265852134,0.4027777777777778,0.23333333333333334,0.22777777777777777,0.1777777777777778,0.1527777777777778,0.15,0.125,0.10277777777777777,0.07777777777777772,0.125,0.15,0.3333255617432122,0.0478121162658522,0.4027777777777778,0.2333333333333333,0.2277777777777777,0.1777777777777777,0.1527777777777778,0.15,0.125,0.1027777777777777,0.0777777777777777,0.125,0.15
condition_ridge,3,0,42,subject02,True,0.0,1.4350252985906309e-08,0.6981122081964823,0.08185664534948756,0.3916666666666667,0.3416666666666667,0.4083333333333334,0.1416666666666666,0.3583333333333334,0.3500000000000001,0.2833333333333333,0.19166666666666665,0.050000000000000044,0.375,0.34166666666666673,0.6981122225467353,0.0818566484590815,0.3916666666666666,0.3416666666666667,0.4083333333333333,0.1416666666666666,0.3583333333333333,0.35,0.2833333333333333,0.1916666666666666,0.05,0.375,0.3416666666666667
condition_ridge,3,0,42,subject11,True,0.0,9.844486559273946e-09,0.5925830080314785,0.08276559840141506,0.10833333333333339,0.125,0.48888888888888893,0.11666666666666659,0.21944444444444444,0.1472222222222222,0.07499999999999996,0.18333333333333335,0.019444444444444375,0.32499999999999996,0.15555555555555556,0.592583017875965,0.0827656003654981,0.1083333333333333,0.125,0.4888888888888889,0.1166666666666666,0.2194444444444444,0.1472222222222222,0.075,0.1833333333333333,0.0194444444444444,0.325,0.1555555555555555
condition_ridge,3,0,42,subject22,True,0.0,5.0574495702448985e-09,0.8340658169120072,0.16173707400026405,0.35,0.4194444444444445,0.5138888888888888,0.275,0.19722222222222222,0.27499999999999997,0.4722222222222222,0.4166666666666667,0.050000000000000044,0.30555555555555547,0.28888888888888886,0.8340658219694568,0.1617370753295531,0.35,0.4194444444444444,0.5138888888888888,0.275,0.1972222222222222,0.275,0.4722222222222222,0.4166666666666667,0.05,0.3055555555555556,0.2888888888888888
condition_ridge,3,0,42,subject30,True,0.0,1.624434009528386e-08,0.5028167276305755,0.09398850717536456,0.16944444444444445,0.22222222222222224,0.25555555555555565,0.11944444444444444,0.35000000000000003,0.36944444444444446,0.29444444444444445,0.44166666666666665,0.07499999999999996,0.20277777777777778,0.3472222222222222,0.5028167438749156,0.093988509763965,0.1694444444444444,0.2222222222222222,0.2555555555555555,0.1194444444444444,0.35,0.3694444444444444,0.2944444444444444,0.4416666666666666,0.075,0.2027777777777777,0.3472222222222222
condition_ridge,3,0,42,subject33,True,0.0,1.0914178061316449e-08,0.22917647902410465,0.024596415844606145,0.10833333333333334,0.16515151515151516,0.08106060606060606,0.15530303030303028,0.281060606060606,0.2674242424242424,0.20530303030303032,0.1356060606060606,0.04621212121212126,0.19166666666666668,0.25530303030303036,0.2291764681099266,0.0245964136792101,0.1083333333333333,0.1651515151515151,0.081060606060606,0.1553030303030303,0.281060606060606,0.2674242424242424,0.2053030303030303,0.1356060606060606,0.0462121212121212,0.1916666666666666,0.2553030303030303
condition_ridge,3,0,42,subject37,True,0.0,1.0267922512241512e-08,1.465318193223915,0.22330045873598747,0.15,0.4444444444444444,0.4111111111111111,0.2944444444444444,0.4472222222222222,0.4,0.5222222222222221,0.6222222222222222,0.01666666666666672,0.1694444444444444,0.4083333333333334,1.4653181829559925,0.2233004581109762,0.15,0.4444444444444444,0.4111111111111111,0.2944444444444444,0.4472222222222222,0.4,0.5222222222222223,0.6222222222222222,0.0166666666666666,0.1694444444444444,0.4083333333333333
condition_ridge,3,0,42,subject40,True,0.0,9.170071813002778e-09,0.4511336803247268,0.06973310072070571,0.22777777777777775,0.1611111111111111,0.20000000000000007,0.11944444444444446,0.25555555555555554,0.2666666666666666,0.4888888888888889,0.4027777777777778,0.02777777777777779,0.25555555555555565,0.25555555555555565,0.4511336894947986,0.0697331025387613,0.2277777777777777,0.1611111111111111,0.2,0.1194444444444444,0.2555555555555555,0.2666666666666666,0.4888888888888889,0.4027777777777778,0.0277777777777777,0.2555555555555555,0.2555555555555555
condition_ridge,3,0,43,subject02,True,0.0,4.708149425880492e-09,0.6953673516033927,0.09492886420077984,0.38333333333333336,0.30000000000000004,0.35000000000000003,0.18333333333333324,0.36666666666666664,0.3833333333333334,0.2166666666666667,0.21666666666666665,0.07499999999999996,0.35,0.39166666666666666,0.6953673563115421,0.0949288654487419,0.3833333333333333,0.3,0.35,0.1833333333333333,0.3666666666666666,0.3833333333333333,0.2166666666666666,0.2166666666666666,0.075,0.35,0.3916666666666666
condition_ridge,3,0,43,subject11,True,0.0,1.5308238232591975e-08,0.6951265284574148,0.09601076507515272,0.09722222222222221,0.20833333333333331,0.5111111111111111,0.19166666666666665,0.20555555555555557,0.16666666666666663,0.10833333333333328,0.2138888888888888,0.0527777777777777,0.4083333333333333,0.16388888888888886,0.6951265131491766,0.096010762810731,0.0972222222222222,0.2083333333333333,0.5111111111111111,0.1916666666666666,0.2055555555555555,0.1666666666666666,0.1083333333333333,0.2138888888888888,0.0527777777777777,0.4083333333333333,0.1638888888888889
condition_ridge,3,0,43,subject22,True,0.0,1.8769668042040166e-08,1.050975129243386,0.2088557277070917,0.37499999999999994,0.3194444444444444,0.5,0.35,0.2777777777777778,0.2333333333333334,0.4861111111111111,0.4444444444444445,0.033333333333333326,0.36388888888888893,0.23055555555555557,1.050975110473718,0.2088557247982756,0.375,0.3194444444444444,0.5,0.35,0.2777777777777778,0.2333333333333333,0.4861111111111111,0.4444444444444444,0.0333333333333333,0.3638888888888889,0.2305555555555555
condition_ridge,3,0,43,subject30,True,0.0,2.0754013618784484e-08,0.43168320874812594,0.07609739640736723,0.1972222222222223,0.15,0.21111111111111114,0.1305555555555556,0.30277777777777776,0.3055555555555556,0.3416666666666667,0.3972222222222222,0.050000000000000044,0.18055555555555558,0.3055555555555556,0.4316831879941123,0.0760973930755907,0.1972222222222222,0.15,0.2111111111111111,0.1305555555555555,0.3027777777777777,0.3055555555555556,0.3416666666666667,0.3972222222222222,0.05,0.1805555555555555,0.3055555555555556
condition_ridge,3,0,43,subject33,True,0.0,3.827790528987407e-09,0.39327797547794985,0.04971499998439721,0.17803030303030298,0.18181818181818182,0.10151515151515156,0.171969696969697,0.4287878787878788,0.3765151515151515,0.21363636363636362,0.10681818181818181,0.01666666666666672,0.11363636363636365,0.381060606060606,0.3932779716501593,0.049714999192219,0.178030303030303,0.1818181818181818,0.1015151515151515,0.1719696969696969,0.4287878787878788,0.3765151515151515,0.2136363636363636,0.1068181818181818,0.0166666666666666,0.1136363636363636,0.381060606060606
condition_ridge,3,0,43,subject37,True,0.0,5.355005860963047e-08,1.320386936980558,0.20391991327331815,0.1694444444444445,0.5305555555555556,0.47777777777777775,0.375,0.47500000000000003,0.3888888888888889,0.525,0.55,0.050000000000000044,0.11111111111111105,0.4055555555555556,1.3203869905306167,0.2039199219018697,0.1694444444444444,0.5305555555555556,0.4777777777777778,0.375,0.475,0.3888888888888889,0.525,0.55,0.05,0.1111111111111111,0.4055555555555555
condition_ridge,3,0,43,subject40,True,0.0,4.468748926456101e-09,0.3990884780153392,0.05661345037003229,0.21944444444444444,0.2333333333333334,0.20555555555555557,0.20277777777777778,0.12777777777777782,0.1527777777777778,0.4972222222222222,0.4222222222222222,0.011111111111111072,0.16944444444444445,0.1527777777777778,0.3990884824840881,0.0566134509509372,0.2194444444444444,0.2333333333333333,0.2055555555555555,0.2027777777777777,0.1277777777777777,0.1527777777777778,0.4972222222222222,0.4222222222222222,0.0111111111111111,0.1694444444444444,0.1527777777777778
condition_ridge,3,0,44,subject02,True,0.0,4.2380143838727236e-09,0.5709130608791391,0.066185475219671,0.4,0.29166666666666663,0.3666666666666667,0.15833333333333344,0.325,0.3333333333333333,0.2166666666666667,0.21666666666666667,0.050000000000000044,0.29166666666666663,0.37500000000000006,0.5709130566411247,0.0661854743704134,0.4,0.2916666666666667,0.3666666666666666,0.1583333333333333,0.325,0.3333333333333333,0.2166666666666666,0.2166666666666666,0.05,0.2916666666666667,0.375
condition_ridge,3,0,44,subject11,True,0.0,8.196700207463437e-09,0.8176615840325479,0.12009818927621962,0.07500000000000007,0.18888888888888888,0.6166666666666667,0.1972222222222222,0.1444444444444445,0.14722222222222225,0.10555555555555557,0.20000000000000007,0.02777777777777779,0.41388888888888886,0.125,0.8176615758358476,0.120098188759154,0.075,0.1888888888888888,0.6166666666666667,0.1972222222222222,0.1444444444444444,0.1472222222222222,0.1055555555555555,0.2,0.0277777777777777,0.4138888888888888,0.125
condition_ridge,3,0,44,subject22,True,0.0,3.3073206395783927e-09,0.9705467687118503,0.19675638169985699,0.3916666666666666,0.3694444444444444,0.4944444444444444,0.33333333333333337,0.25,0.21111111111111108,0.5222222222222223,0.3972222222222222,0.09166666666666667,0.36944444444444446,0.225,0.970546772019171,0.1967563803891314,0.3916666666666666,0.3694444444444444,0.4944444444444444,0.3333333333333333,0.25,0.2111111111111111,0.5222222222222223,0.3972222222222222,0.0916666666666666,0.3694444444444444,0.225
condition_ridge,3,0,44,subject30,True,0.0,5.661108026799866e-09,0.35166013839106736,0.06320515479425604,0.12777777777777782,0.1777777777777778,0.2055555555555556,0.18888888888888888,0.25277777777777777,0.23055555555555557,0.3111111111111111,0.3888888888888889,0.033333333333333326,0.1694444444444444,0.23888888888888893,0.3516601440521754,0.0632051563854224,0.1277777777777777,0.1777777777777777,0.2055555555555555,0.1888888888888888,0.2527777777777777,0.2305555555555555,0.3111111111111111,0.3888888888888889,0.0333333333333333,0.1694444444444444,0.2388888888888889
condition_ridge,3,0,44,subject33,True,0.0,2.3160196427340907e-08,0.3589568125916065,0.04725106935894097,0.14469696969696966,0.13181818181818183,0.09242424242424242,0.2022727272727273,0.3643939393939394,0.296969696969697,0.32878787878787874,0.1803030303030303,0.008333333333333304,0.1515151515151516,0.29090909090909084,0.3589567894314101,0.0472510649510686,0.1446969696969696,0.1318181818181818,0.0924242424242424,0.2022727272727272,0.3643939393939394,0.296969696969697,0.3287878787878788,0.1803030303030303,0.0083333333333333,0.1515151515151515,0.2909090909090909
condition_ridge,3,0,44,subject37,True,0.0,5.4499182944312e-09,1.3354106977761178,0.21797741505300694,0.14722222222222223,0.33333333333333337,0.33333333333333337,0.2666666666666667,0.4666666666666666,0.39722222222222214,0.575,0.6527777777777778,0.033333333333333326,0.1694444444444444,0.38611111111111107,1.335410703226036,0.2179774127613525,0.1472222222222222,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.4666666666666667,0.3972222222222222,0.575,0.6527777777777778,0.0333333333333333,0.1694444444444444,0.3861111111111111
condition_ridge,3,0,44,subject40,True,0.0,4.547850984693014e-09,0.3723984250897905,0.049260905627789286,0.19999999999999998,0.21944444444444444,0.19722222222222224,0.13611111111111113,0.15000000000000002,0.23055555555555562,0.4805555555555555,0.39444444444444443,0.06944444444444442,0.17222222222222228,0.23055555555555562,0.3723984205419395,0.0492609043739715,0.2,0.2194444444444444,0.1972222222222222,0.1361111111111111,0.15,0.2305555555555555,0.4805555555555555,0.3944444444444444,0.0694444444444444,0.1722222222222222,0.2305555555555555
