model_family,latent_dim,outer_fold,training_seed,subject,trajectory_mse,movement_time_mae_ms,initiation_time_mae_ms,mean_ks,ks_n_submovements,energy_distance,mmd_rbf
cvae,3,3,42.0,subject40,0.20175705527231638,38.10438830508475,39.995934137853105,0.23585858585858582,0.0222222222222222,0.3545156047941149,0.0618729473167527
cvae,3,3,43.0,subject02,1.1688128709499999,41.36202133333333,33.47332265000001,0.3393939393939394,0.225,0.933214215594079,0.1675049600406378
cvae,3,3,43.0,subject11,0.38724841948333333,48.00991488888889,48.52311134111112,0.31717171717171716,0.0138888888888888,1.0282171284878698,0.2045769217279165
cvae,3,3,43.0,subject22,0.11279128302499998,34.91145266666667,41.7846052625,0.1815656565656565,0.0833333333333333,0.2243456587230805,0.0347247553818073
cvae,3,3,43.0,subject30,0.11946673130444445,28.042762000000003,42.64959321158334,0.33636363636363636,0.0083333333333333,0.8483146803357431,0.172151828387334
cvae,3,3,43.0,subject33,0.30282688985057465,46.10720408045977,55.10671866321839,0.33057851239669417,0.0454545454545454,0.7912019688869414,0.1650577999342083
cvae,3,3,43.0,subject37,0.2580278940666666,37.35962361111112,29.66407668311111,0.45202020202020204,0.025,1.9320175429946689,0.37350242534739
cvae,3,3,43.0,subject40,0.35657086941807914,43.07152717514124,46.971947807909594,0.2646464646464646,0.0138888888888888,0.51948230526882,0.1030423850745098
cvae,3,3,44.0,subject02,0.5651163453666668,45.16494666666667,24.62298322583333,0.3393939393939393,0.0583333333333333,1.029388934905921,0.1990338814183581
cvae,3,3,44.0,subject11,0.22427614384444444,44.11863044444444,45.837434600722226,0.24242424242424238,0.0222222222222222,0.9722779182120584,0.171964016219514
cvae,3,3,44.0,subject22,0.09280285604722222,36.394796444444445,35.151123019227775,0.2141414141414141,0.0333333333333333,0.385459023105851,0.0736069029857313
cvae,3,3,44.0,subject30,0.061079743622222224,26.325053833333335,32.190813817372224,0.27525252525252525,0.0,0.6037380030221313,0.1130923255400747
cvae,3,3,44.0,subject33,0.1402869513275862,38.711643390804596,40.242972907356325,0.2829201101928374,0.0371212121212121,0.5133963001403057,0.0864872864002407
cvae,3,3,44.0,subject37,0.1961672823888889,38.76445844444444,28.446012465333332,0.36590909090909085,0.0166666666666666,1.4073330026407884,0.2416795802011732
cvae,3,3,44.0,subject40,0.29804805683050845,42.439868135593215,46.86253103768362,0.27878787878787875,0.0138888888888888,0.5753378151203816,0.109348587992296
cvae,4,3,42.0,subject02,0.48475649852666663,73.9012975,25.337999746683334,0.2901515151515151,0.0083333333333333,0.8700600359351998,0.1612657051565387
cvae,4,3,42.0,subject11,0.11100379539500001,40.08108266666666,42.69798938077778,0.19368686868686866,0.0222222222222222,0.5084102861081545,0.0942776332391991
cvae,4,3,42.0,subject22,0.039104213107222216,34.720829055555555,29.07736079294611,0.15757575757575754,0.0166666666666666,0.3357373147975568,0.0632272515254483
cvae,4,3,42.0,subject30,0.042056220516666666,27.218976500000007,35.7664011935,0.20378787878787874,0.0,0.330094068905796,0.0633759035032135
cvae,4,3,42.0,subject33,0.08801906676149425,37.37738172413793,42.77071268563218,0.21143250688705229,0.0454545454545454,0.2481429520807929,0.0339800347633508
cvae,4,3,42.0,subject37,0.07826609344111111,44.74053927777778,29.203864563411113,0.330050505050505,0.0083333333333333,1.093215991500077,0.1845130943145302
cvae,4,3,42.0,subject40,0.15926493287175142,39.92072389830508,43.56539375457628,0.21565656565656563,0.0222222222222222,0.3273448931132092,0.0622304363361539
cvae,4,3,43.0,subject02,0.34208939946,99.78482516666668,21.772019975333333,0.30151515151515146,0.0166666666666666,0.9561438641336926,0.1760133728446435
cvae,4,3,43.0,subject11,0.13936824661666666,39.38751583333333,52.705544277833326,0.20984848484848478,0.0222222222222222,0.6860945694760878,0.1174366854316628
cvae,4,3,43.0,subject22,0.03939763468777778,38.463761999999996,29.360130791033335,0.153030303030303,0.0083333333333333,0.250937641451165,0.0435158426877062
cvae,4,3,43.0,subject30,0.03130699176333333,25.466979499999997,26.60730275412056,0.20050505050505044,0.0166666666666666,0.2460781129560372,0.0409368076795401
cvae,4,3,43.0,subject33,0.09278448738505747,37.43912747126437,35.08466605235632,0.24338842975206612,0.0204545454545454,0.2850396297749653,0.0442013244674179
cvae,4,3,43.0,subject37,0.06372716477777776,41.84390894444444,22.784462905388896,0.3196969696969697,0.0083333333333333,1.020042839417045,0.1714476718544171
cvae,4,3,43.0,subject40,0.1916299478785311,37.07218559322033,41.39859716587572,0.1767676767676767,0.0138888888888888,0.2601391070467382,0.0425033160661343
cvae,4,3,44.0,subject02,0.4159068342500001,98.37877866666662,21.02517440575,0.30227272727272725,0.0,0.9343067350178496,0.1757849358011275
cvae,4,3,44.0,subject11,0.11628203540555554,39.39093577777778,53.61684566788889,0.1929292929292929,0.0222222222222222,0.6503016515500191,0.1132153663003787
cvae,4,3,44.0,subject22,0.043662126883333326,36.28594483333334,30.088616396872222,0.1689393939393939,0.0333333333333333,0.2727223845165465,0.0477337971141851
cvae,4,3,44.0,subject30,0.03322379127333333,27.12977855555556,26.624074419277775,0.21565656565656563,0.0083333333333333,0.3806566158970246,0.0706938225083904
cvae,4,3,44.0,subject33,0.07889568437643678,35.72715678160919,36.61703730489655,0.2050275482093663,0.0454545454545454,0.2152184568043944,0.0288975513043021
cvae,4,3,44.0,subject37,0.07633264986333334,41.44085783333333,26.283099116833338,0.33712121212121215,0.0166666666666666,1.2036329377492114,0.200248428012971
cvae,4,3,44.0,subject40,0.14774588388870055,37.327286949152544,39.955056867039545,0.21994949494949487,0.0055555555555555,0.3387885371984143,0.0611010840088606
cvae,8,3,42.0,subject02,0.1396574515133334,93.506135,20.298922669666666,0.32121212121212117,0.1166666666666666,0.8497456545203801,0.1532645879851647
cvae,8,3,42.0,subject11,0.05568006978944445,42.97733872222222,48.83581412349999,0.23358585858585856,0.0138888888888888,0.6751220383597882,0.1175623770769203
cvae,8,3,42.0,subject22,0.02050303479388889,38.79516677777779,28.197664835722225,0.2143939393939394,0.05,0.2852560566143989,0.0532849743286176
cvae,8,3,42.0,subject30,0.012686448335333332,24.0783815,26.167859287833327,0.1775252525252525,0.025,0.2037231227810938,0.0304381264280013
cvae,8,3,42.0,subject33,0.03802098238735632,34.12107689655172,29.448299881149424,0.14531680440771347,0.0454545454545454,0.1350071566756479,0.0151453125893683
cvae,8,3,42.0,subject37,0.02575809218777778,33.244619500000006,24.262052042833336,0.2315656565656565,0.025,0.4652961276734384,0.0762358628250389
cvae,8,3,42.0,subject40,0.0429827789480226,41.22240745762712,39.601961822372886,0.20176767676767673,0.0194444444444444,0.2954229638005667,0.0438636942516892
cvae,8,3,43.0,subject02,0.07221710999166665,69.61820450000002,22.233882701,0.30530303030303024,0.05,0.9971356188289976,0.1847420866685882
cvae,8,3,43.0,subject11,0.053096636103888886,38.50460694444445,51.91473250918333,0.20883838383838382,0.0194444444444444,0.6667905906634282,0.1160105274555761
cvae,8,3,43.0,subject22,0.010046117521111111,38.07715722222222,27.339219510722224,0.2108585858585858,0.0916666666666666,0.3762909429440397,0.0742241771739458
cvae,8,3,43.0,subject30,0.009859740057222222,26.394090111111108,26.125483700722224,0.1444444444444444,0.025,0.1333213978536003,0.0161878171315127
cvae,8,3,43.0,subject33,0.029149839922413795,35.351730057471265,32.75035673477012,0.19717630853994486,0.0287878787878787,0.2437560551949245,0.0370723206275773
cvae,8,3,43.0,subject37,0.01599855875888889,36.8171135,22.49859569221111,0.2404040404040404,0.0166666666666666,0.5219245353348381,0.0844478158949567
cvae,8,3,43.0,subject40,0.0416222030962147,35.28077485875706,103.20632557940678,0.1916666666666666,0.0111111111111111,0.2196257197876758,0.0315844546128065
cvae,8,3,44.0,subject02,0.07363062479333334,143.69684483333333,24.522974911283338,0.31136363636363634,0.0083333333333333,1.0184601437919207,0.1874694205100726
cvae,8,3,44.0,subject11,0.051978051665000004,41.24950611111112,44.48174704722222,0.19848484848484846,0.0138888888888888,0.5904375447706447,0.0948503833551772
cvae,8,3,44.0,subject22,0.02137515886611111,36.28481044444445,28.696718654835557,0.18358585858585855,0.0333333333333333,0.2727487725023425,0.0521722670538848
cvae,8,3,44.0,subject30,0.015277204300000001,25.764810055555554,29.428599409111104,0.16010101010101008,0.0,0.2084667169873828,0.0319955721542573
cvae,8,3,44.0,subject33,0.03748256674195402,36.12997201149426,37.317913840229885,0.14634986225895316,0.0204545454545454,0.1372922021555531,0.0161927222835009
cvae,8,3,44.0,subject37,0.02878388748,32.62498672222222,25.56863393053333,0.2078282828282828,0.0083333333333333,0.2946989023344484,0.0446596378947903
cvae,8,3,44.0,subject40,0.04262169046248587,45.640944293785296,39.892192056779656,0.19267676767676764,0.0138888888888888,0.3125120496118159,0.0457737089181404
spline_pca,2,0,,subject05,0.12175894224552092,30.355551569841687,74.861768813971,0.31969696969696965,0.0111111111111111,0.9294437086320392,0.217441044291806
spline_pca,2,0,,subject13,0.12235705893459656,36.80228681225293,51.44150511179204,0.2386363636363636,0.0111111111111111,0.5397925944728823,0.128288325459877
spline_pca,2,0,,subject19,0.12416693028373547,46.48803196153534,61.606010187848085,0.2212121212121212,0.0,0.5928435152655389,0.1120791614952795
spline_pca,2,0,,subject24,0.13702576588701457,34.36040384242252,60.77940591699504,0.23611111111111108,0.0472222222222222,0.3009318725328871,0.0513291411487668
spline_pca,2,0,,subject27,0.17909755588070767,37.20964098672502,97.08953640511714,0.426010101010101,0.0111111111111111,1.6544935683027329,0.3602072737155994
spline_pca,2,0,,subject34,0.1093531009198375,44.129644509554446,45.31043350083953,0.38560606060606056,0.0444444444444444,1.039030393756878,0.2369784203687235
spline_pca,2,0,,subject35,0.14620511461757085,101.36568146341557,75.72648249310888,0.2733791402396053,0.0116279069767441,0.5669088154425013,0.1020996515089849
spline_pca,3,0,,subject05,0.05650564226153579,30.786982045701404,71.21740758454685,0.3138888888888889,0.0055555555555555,0.8630668029173432,0.2123434947082609
spline_pca,3,0,,subject13,0.044780476871210145,36.54591079353829,56.83268094710941,0.21767676767676764,0.0722222222222222,0.4325527808606653,0.1038775976439017
spline_pca,3,0,,subject19,0.046471977382746416,46.066744356852894,69.05094366880827,0.23989898989898986,0.025,0.5483185388309133,0.1024591659651827
spline_pca,3,0,,subject24,0.04322587527605319,34.37210945714689,58.30683328122297,0.1954545454545454,0.0138888888888888,0.1904918140137228,0.0299887777230097
spline_pca,3,0,,subject27,0.057625735270809976,36.78572787621752,91.8334596995079,0.38005050505050497,0.0111111111111111,1.3006688903498795,0.2962597576880852
spline_pca,3,0,,subject34,0.0637802179998377,44.038452109299826,45.36829074777051,0.351010101010101,0.0055555555555555,0.8498842976536811,0.1926302093733126
spline_pca,3,0,,subject35,0.056566022237499215,101.90527541786749,79.20931133392436,0.2791930937279774,0.0717054263565891,0.5905657441643033,0.1073682394507932
spline_pca,4,0,,subject05,0.04636278169640619,30.77797478723502,71.2890413552305,0.3088383838383838,0.0138888888888888,0.8097395416105373,0.2000260410781015
spline_pca,4,0,,subject13,0.026095928437144165,36.527460424113414,60.72565424747079,0.19797979797979792,0.0555555555555555,0.364777234130103,0.089651831947121
spline_pca,4,0,,subject19,0.03439049471001043,46.10029833986446,66.68027142207592,0.2510101010101009,0.0583333333333333,0.4940905305112721,0.1071956764463216
spline_pca,4,0,,subject24,0.030430986459493853,34.36487948589964,58.501557349732664,0.1767676767676767,0.0194444444444444,0.2067803710549207,0.0319858937170983
spline_pca,4,0,,subject27,0.04687410654111257,36.798772927672964,90.27403471831087,0.36414141414141415,0.0222222222222222,1.238756986218224,0.2813330109304891
spline_pca,4,0,,subject34,0.04951462469489901,44.074294382557724,41.30157967782694,0.3196969696969697,0.0138888888888888,0.8708634617344084,0.1972638030173296
spline_pca,4,0,,subject35,0.03397372617161763,101.95568684729491,82.60176163004847,0.3151162790697674,0.1050387596899224,0.7249526998832079,0.1336035144657329
spline_pca,8,0,,subject05,0.009179649853302618,23.953676347790562,40.486460944382436,0.27449494949494946,0.0805555555555555,0.9737167541712132,0.1722123386386413
spline_pca,8,0,,subject13,0.00393084796248092,35.96428543428473,43.870225525192524,0.2308080808080808,0.0888888888888888,0.8180989417095619,0.1262501369318213
spline_pca,8,0,,subject19,0.010495046198128556,41.13184371749626,58.87364288266812,0.3118686868686868,0.1583333333333333,0.9413779535559552,0.1508906156317514
spline_pca,8,0,,subject24,0.007560986860901325,35.663163991031,45.65362063620332,0.22702020202020198,0.0944444444444444,0.483586465074989,0.0643006945959897
spline_pca,8,0,,subject27,0.014389723465844724,33.18024207418748,83.23001799944674,0.2707070707070707,0.2222222222222222,0.8371491053103783,0.1852179441503048
spline_pca,8,0,,subject34,0.014181355364646953,42.17517889930308,41.823359250706964,0.23560606060606057,0.1055555555555555,0.5529623828410681,0.1189567781994361
spline_pca,8,0,,subject35,0.010537325630497333,101.7549561062768,73.12212174264194,0.30315362931642,0.1883720930232558,0.8746693836370962,0.1335415586736406
spline_pca,2,1,,subject08,0.5637638473470082,171.81449751070465,61.62853455013738,0.5820707070707071,0.0555555555555555,5.129777060015182,0.7896006773909224
spline_pca,2,1,,subject18,0.20204483084926164,49.01334731658931,41.39158571994656,0.4416666666666666,0.0111111111111111,1.5188650325081583,0.2946091809242196
spline_pca,2,1,,subject23,0.13259464292785023,39.846058671514456,54.768910666603674,0.29696969696969694,0.2055555555555555,0.5803797271251105,0.1194489558910925
spline_pca,2,1,,subject25,0.27651498479388914,73.27218618698859,69.55657216973746,0.4363636363636363,0.3611111111111111,1.3340882851743583,0.2542681989668482
spline_pca,2,1,,subject26,0.2717873225847779,43.97002076655674,49.821225132004116,0.423989898989899,0.0611111111111111,1.689162283316353,0.2830820633757404
spline_pca,2,1,,subject41,0.4323247512294676,74.17648086784442,86.18507531020063,0.4372960372960373,0.1038461538461538,2.122111046973008,0.2781517038531652
spline_pca,2,1,,subject43,0.13012189152182352,36.46798721864388,41.76221191847788,0.351010101010101,0.0111111111111111,0.5975906664641579,0.1249364643155515
spline_pca,3,1,,subject08,0.3396035111785431,172.42319139852492,60.67129975209807,0.5555555555555555,0.0138888888888888,4.659246991509759,0.689194396596945
spline_pca,3,1,,subject18,0.09246008523308857,49.27612723110438,40.21152984460001,0.3959595959595959,0.0055555555555555,1.2965744581602698,0.2512403977152569
spline_pca,3,1,,subject23,0.08035893974496676,39.775839368476795,54.77748179583099,0.2866161616161616,0.2055555555555555,0.5409351508233335,0.1154859540293731
spline_pca,3,1,,subject25,0.1657632804062905,73.48124583794748,69.75008054333473,0.36287878787878786,0.3111111111111111,1.050859164952818,0.1958268932146936
spline_pca,3,1,,subject26,0.1270294931382386,43.944923996345004,49.996469578191736,0.38282828282828274,0.0527777777777777,1.532559046565634,0.2387521778422136
spline_pca,3,1,,subject41,0.22471694747994617,74.1698768646927,85.8910596191828,0.39329836829836834,0.1205128205128205,1.7073258814630332,0.1978517498741854
spline_pca,3,1,,subject43,0.06059919650180163,36.384722672382686,41.29628979813096,0.30681818181818177,0.0111111111111111,0.5276439457200941,0.1165250520470015
spline_pca,4,1,,subject08,0.3267081783779344,171.69170609582557,60.36295508304173,0.5199494949494948,0.0722222222222222,4.586898076091334,0.6860316673426077
spline_pca,4,1,,subject18,0.070823796433426,49.01897281723258,43.42103593704809,0.3732323232323232,0.0305555555555555,1.2059441120201595,0.2359197436105352
spline_pca,4,1,,subject23,0.04484305960754889,40.09863741935127,59.54818130807509,0.23181818181818176,0.1805555555555555,0.3887265391606465,0.0829291309932964
spline_pca,4,1,,subject25,0.1380650949083778,72.96798247780634,71.30138771809833,0.3590909090909091,0.3361111111111111,1.0531909939447166,0.1959008704405191
spline_pca,4,1,,subject26,0.10429412309030396,46.176522919876795,50.162683729159696,0.34671717171717176,0.0194444444444444,1.33816065807736,0.2128624723979514
spline_pca,4,1,,subject41,0.19895386441192925,75.00051578734183,87.2156435670012,0.3367132867132867,0.0455128205128205,1.657966962316284,0.1741458356074448
spline_pca,4,1,,subject43,0.040002524482440294,35.71285600905361,39.65120077578645,0.25151515151515147,0.0111111111111111,0.3498651418875207,0.0754946087754225
spline_pca,8,1,,subject08,0.1424631353430462,170.54857862960841,73.76162454899541,0.4459595959595959,0.1388888888888889,2.702910502061363,0.3982248658403581
spline_pca,8,1,,subject18,0.01631601137717031,52.49433611414717,63.4140601593863,0.2505050505050505,0.0972222222222222,0.6055816821500457,0.104068637463354
spline_pca,8,1,,subject23,0.01303822388614301,40.39747311355198,55.39433760865106,0.22828282828282823,0.1222222222222222,0.717525998681225,0.0672090461502592
spline_pca,8,1,,subject25,0.03987635450252763,75.80465184269926,62.03453805842022,0.22954545454545452,0.2361111111111111,0.4148019158517622,0.0615083101576403
spline_pca,8,1,,subject26,0.03605332005914181,46.47127250622914,58.936241779390734,0.3083333333333333,0.0555555555555555,1.1899523535341905,0.1439004766678451
spline_pca,8,1,,subject41,0.07649259594489285,68.43917326537031,87.241693856022,0.31952214452214445,0.0455128205128205,1.1815837454907945,0.0816185481293958
spline_pca,8,1,,subject43,0.00706955855530382,35.26136724639987,42.803655577887746,0.23282828282828272,0.0472222222222222,0.6075734441469454,0.0907177725236978
spline_pca,2,2,,subject01,0.08064547040038908,40.88913365366809,45.07365632329476,0.31717171717171716,0.0083333333333333,0.6602491038672125,0.1307377797054332
spline_pca,2,2,,subject04,0.1436107901896085,30.52026119995287,45.69349056474307,0.29797979797979796,0.0083333333333333,0.5742161500866323,0.1312785680300175
spline_pca,2,2,,subject10,0.09420362525610573,51.594933455954916,50.90052628166381,0.3179292929292929,0.0055555555555555,0.7362309984165836,0.1744990275513525
spline_pca,2,2,,subject12,0.11425902606690086,49.754972256663365,45.06971132409194,0.35555555555555557,0.025,0.8413141514581968,0.1814552883558357
spline_pca,2,2,,subject15,0.09070353864177699,52.659294216663525,42.795641595013834,0.3346356826693905,0.1264981273408239,0.5287786317395793,0.1152284011558411
spline_pca,2,2,,subject21,0.3937609186443665,67.5273021103217,67.70918383036532,0.4997474747474747,0.0194444444444444,2.1934318414724414,0.4416263103159522
spline_pca,2,2,,subject36,0.09992860654863168,30.88059257170312,53.87939966205036,0.29166666666666663,0.0083333333333333,0.6810826223671538,0.1408679056401967
spline_pca,3,2,,subject01,0.04275837776081258,40.85312789181087,45.4489555291511,0.3303030303030303,0.0,0.7517088523903745,0.1537801931193986
spline_pca,3,2,,subject04,0.05315331484179196,31.241383425688767,46.963620414153255,0.27853535353535347,0.05,0.4760410023792074,0.1114584133942567
spline_pca,3,2,,subject10,0.05114264922753814,51.16973532702629,50.72794887966939,0.303030303030303,0.0138888888888888,0.5888774277594075,0.1359497371033895
spline_pca,3,2,,subject12,0.06009513281123324,49.53615209495379,44.81128358265083,0.32474747474747473,0.0333333333333333,0.7574790743881055,0.1552746983845626
spline_pca,3,2,,subject15,0.05252478945853962,53.321858579881116,41.93761277902938,0.28419305413687435,0.1348314606741573,0.5153607986719297,0.1125490148152646
spline_pca,3,2,,subject21,0.19455081641766112,69.684811474369,63.32034742998645,0.4767676767676767,0.0111111111111111,1.6931110762113213,0.3459430227309025
spline_pca,3,2,,subject36,0.04678782116976037,30.597637564094782,54.688612153522634,0.2722222222222222,0.05,0.6517195788099985,0.1365969401554552
spline_pca,4,2,,subject01,0.02815373243460666,40.80705259506567,44.8488755041998,0.2934343434343434,0.0666666666666666,0.5552517540706154,0.1070834760114051
spline_pca,4,2,,subject04,0.029558023136277277,31.165266462209384,45.796119991033564,0.25555555555555554,0.0166666666666666,0.4102861401222633,0.09071576138898
spline_pca,4,2,,subject10,0.03519638755975864,51.14133105828586,50.6308461050111,0.2914141414141414,0.0361111111111111,0.5378389234302992,0.1344624381437489
spline_pca,4,2,,subject12,0.03969222615089507,49.17493287365111,44.673253299783035,0.3194444444444444,0.0666666666666666,0.7157555682217418,0.1527121697050125
spline_pca,4,2,,subject15,0.03946576416970194,53.26441148432892,42.11746572600984,0.2835120871637726,0.0848314606741573,0.4399172773397688,0.1014686113398022
spline_pca,4,2,,subject21,0.15218462416161826,69.71556280298286,63.75920427949343,0.45378787878787885,0.0805555555555555,1.6238376426866452,0.3293622016858305
spline_pca,4,2,,subject36,0.03832867630867677,30.721083252519964,53.98484117494157,0.26515151515151514,0.0583333333333333,0.6213010014904747,0.1328159015426994
spline_pca,8,2,,subject01,0.010050706614681782,42.38846075925638,49.59743670623811,0.1891414141414141,0.125,0.2904581565203865,0.0558346706592487
spline_pca,8,2,,subject04,0.005824880889013975,31.072416606567607,58.97320458886813,0.16313131313131313,0.0583333333333333,0.3121427331531441,0.0474224077520371
spline_pca,8,2,,subject10,0.007807592873288741,47.889503459527845,58.453688950927955,0.23611111111111108,0.0861111111111111,0.5558439486491675,0.1096715751966201
spline_pca,8,2,,subject12,0.009611050065117331,46.02485140475758,50.269794820930635,0.2871212121212121,0.1,0.6625374083448676,0.1419959532661525
spline_pca,8,2,,subject15,0.014809871013113499,49.31233227647262,44.78259976537318,0.19460333673816815,0.0764981273408239,0.2953894986307261,0.0655783950803626
spline_pca,8,2,,subject21,0.06194442417012305,75.27340535950736,71.86990622584639,0.2972222222222222,0.2388888888888889,0.7743620064652799,0.1430560936446701
spline_pca,8,2,,subject36,0.004546484666978972,28.091529974845827,59.670764756778865,0.21287878787878786,0.125,0.3284356950039768,0.0719874719951959
spline_pca,2,3,,subject02,0.37711566155585813,54.58981143692379,45.46270172758967,0.4454545454545454,0.0416666666666666,1.0614669940499295,0.1961571197298436
spline_pca,2,3,,subject11,0.2890269600315921,44.28017385714344,53.13014518788545,0.3002525252525252,0.0222222222222222,0.922163906563271,0.173430555307382
spline_pca,2,3,,subject22,0.07936261172928916,36.99054984800287,48.856249081042854,0.25050505050505045,0.05,0.433278549126789,0.074924595573147
spline_pca,2,3,,subject30,0.12002347174649627,28.9591895837511,53.835682232458126,0.3611111111111111,0.0166666666666666,1.1759499778183624,0.2260574368483053
spline_pca,2,3,,subject33,0.17311458302801894,39.84829024071893,62.27506250290051,0.36315426997245176,0.0204545454545454,0.792805115871253,0.1486959406051013
spline_pca,2,3,,subject37,0.2184924067119592,39.54827602608726,49.808161812115316,0.4588383838383839,0.025,2.237640140504866,0.4138676675867228
spline_pca,2,3,,subject40,0.2932231462405423,37.7301885515624,47.368928172224095,0.2823232323232323,0.0222222222222222,0.5130807500945385,0.0960872199827805
spline_pca,3,3,,subject02,0.26485287039302985,54.81632601824853,44.358986975121184,0.3734848484848484,0.1083333333333333,0.7455504789584313,0.1347328695148771
spline_pca,3,3,,subject11,0.12210138373511348,45.28493809074736,50.376799903498004,0.3012626262626262,0.0611111111111111,0.7961798801990829,0.1509992952468973
spline_pca,3,3,,subject22,0.027183077123708533,37.19115425756863,46.535526350505535,0.18434343434343434,0.05,0.2630774708964272,0.0442163655652656
spline_pca,3,3,,subject30,0.04844760881536215,29.186412984912987,51.47081031375479,0.32499999999999996,0.0166666666666666,0.9479812477132872,0.1851300059445758
spline_pca,3,3,,subject33,0.087111650015037,40.54510955433147,60.53099110025053,0.3203168044077135,0.0204545454545454,0.6223993097572245,0.1134243298086655
spline_pca,3,3,,subject37,0.09479388719939735,40.49598165082079,47.754746679433715,0.4292929292929292,0.0083333333333333,2.1018648856295643,0.3850363482031709
spline_pca,3,3,,subject40,0.11815655379435981,38.58576605301721,49.00096649392153,0.23888888888888885,0.0138888888888888,0.3660733784213255,0.0661734422076847
spline_pca,4,3,,subject02,0.19968045168685242,54.17735507403427,43.171949577274056,0.328030303030303,0.1166666666666666,0.7195697533821441,0.1307361114080332
spline_pca,4,3,,subject11,0.08377624595662328,45.78445046141016,50.60215164523392,0.2287878787878787,0.0361111111111111,0.5447776407960445,0.0985706586182919
spline_pca,4,3,,subject22,0.021164867454391216,37.471853918034306,47.33910377867615,0.18712121212121205,0.1083333333333333,0.2570524219486367,0.0462291430099521
spline_pca,4,3,,subject30,0.03404870491604986,29.317910356090163,50.19686638892819,0.27348484848484844,0.0416666666666666,0.7196246186257178,0.136772318754838
spline_pca,4,3,,subject33,0.06386577898174571,39.662989310197744,60.53074517514443,0.3002066115702479,0.0462121212121212,0.547971487916175,0.1028555913534536
spline_pca,4,3,,subject37,0.08230946212870198,41.61540060367604,46.645469662404835,0.4128787878787879,0.0416666666666666,1.9303033596294097,0.3486091034934403
spline_pca,4,3,,subject40,0.10248476353499542,38.7326546423873,47.3483748830832,0.20176767676767673,0.0444444444444444,0.2694892958084449,0.0478254718162011
spline_pca,8,3,,subject02,0.02537552116286836,53.59980437746425,32.03167731356152,0.38636363636363635,0.225,1.7135540405228098,0.2724895558462272
spline_pca,8,3,,subject11,0.024702194115594957,45.05149812953653,61.18461964914338,0.19318181818181815,0.0527777777777777,0.3331355184953786,0.04784677044701
spline_pca,8,3,,subject22,0.00454636397198533,36.92124366323979,37.434382269200746,0.2308080808080808,0.2833333333333333,0.4222826117893685,0.0850932936236718
spline_pca,8,3,,subject30,0.006599989091987902,29.43149379048341,46.724222060370344,0.21691919191919187,0.075,0.4992895625245124,0.0888949413824599
spline_pca,8,3,,subject33,0.016994476258355623,38.48035347906074,60.21193112868588,0.23539944903581264,0.0545454545454545,0.4694221820143163,0.046843794152271
spline_pca,8,3,,subject37,0.013204729797348484,41.43800878315702,39.65228912905792,0.24772727272727266,0.1,0.6803365479205219,0.1049929833557338
spline_pca,8,3,,subject40,0.0300252154759636,37.59698552943296,54.837818274202576,0.17499999999999996,0.0777777777777777,0.3333255617432122,0.0478121162658522
unconditional_vae,3,0,42.0,subject05,0.037778943761111114,16.237988388888887,23.36056933985,0.27954545454545454,0.0027777777777777,0.5908719459258682,0.1214435085354762
unconditional_vae,3,0,42.0,subject13,0.04187535365444444,25.761314222222225,38.41142389627778,0.17601010101010098,0.0111111111111111,0.1679790567203771,0.024549880842308
unconditional_vae,3,0,42.0,subject19,0.03373860854438203,24.82506039325843,36.24046748341572,0.19570707070707066,0.0,0.2568865982362891,0.0490006256923953
unconditional_vae,3,0,42.0,subject24,0.08943523181292135,34.298610393258436,25.7904561952809,0.18888888888888886,0.0472222222222222,0.1667954950659775,0.020550617184214
unconditional_vae,3,0,42.0,subject27,0.06779643175310734,41.28755384180791,50.21771256461582,0.276010101010101,0.0111111111111111,0.7438898328001775,0.1511080817922236
unconditional_vae,3,0,42.0,subject34,0.06965614682222222,30.000744833333332,31.09012528680028,0.2823232323232323,0.0444444444444444,0.6570853868110214,0.1263978028492287
unconditional_vae,3,0,42.0,subject35,0.100031468874269,87.67672426900585,63.012209564888316,0.2317300916138125,0.0050387596899224,0.4517990047740814,0.0788733834255173
unconditional_vae,3,0,43.0,subject05,0.03907457129444444,14.881065166666668,22.408643954277778,0.30202020202020197,0.0055555555555555,0.6985727959052133,0.1371473641100462
unconditional_vae,3,0,43.0,subject13,0.043284777525,25.941868,37.0977458835,0.16212121212121208,0.0027777777777777,0.1507484730334947,0.0197589561833053
unconditional_vae,3,0,43.0,subject19,0.043158777954494375,25.256987640449434,35.348937001460676,0.20959595959595959,0.0083333333333333,0.2412727492864288,0.0442201076215358
unconditional_vae,3,0,43.0,subject24,0.0820550571016854,33.16786320224719,27.424676081955056,0.1767676767676767,0.0388888888888888,0.1461029253973782,0.0172625063748653
unconditional_vae,3,0,43.0,subject27,0.16478741396836158,44.47500474576272,48.20791063045198,0.28611111111111104,0.0111111111111111,0.850449950135117,0.1712729334485934
unconditional_vae,3,0,43.0,subject34,0.06378487232499999,30.503856444444445,30.05404863055556,0.28080808080808073,0.0444444444444444,0.6729610245946009,0.1240760853149938
unconditional_vae,3,0,43.0,subject35,0.10920066869590644,89.64560947368422,64.15101492091813,0.2275193798449612,0.0050387596899224,0.3818731204267349,0.0653951796402776
unconditional_vae,3,0,44.0,subject05,0.03634860655333333,17.202928611111112,22.57956792222222,0.3068181818181818,0.0083333333333333,0.6373713453104393,0.1232935984940478
