run,subject,n_generated,n_query,max_metric_difference,movement_floor_count,initiation_floor_count,crop_cap_count,energy_distance,mmd_rbf,ks_initiation_time_s,ks_movement_time_s,ks_peak_speed_tracker_units_s,ks_time_to_peak_speed,ks_path_length,ks_straight_line_dist,ks_curvature_index,ks_max_lateral_deviation,ks_n_submovements,ks_end_x,ks_end_y
cvae\fold0\cvae_z8_seed43,subject34,120,90,1.3877787807814457e-16,0,1,0,0.2903742092107482,0.04886903714966062,0.2138888888888889,0.10555555555555562,0.1972222222222222,0.4388888888888889,0.17777777777777776,0.20277777777777783,0.3416666666666666,0.25277777777777777,0.0444444444444444,0.10555555555555557,0.19999999999999996
cvae\fold0\cvae_z8_seed43,subject35,120,86,1.1102230246251565e-16,0,5,0,0.38586382696280674,0.06623309538424993,0.2457364341085272,0.4170542635658915,0.47441860465116276,0.18313953488372092,0.20232558139534887,0.2005813953488372,0.23527131782945734,0.18372093023255814,0.08837209302325577,0.15406976744186052,0.22558139534883723
cvae\fold0\cvae_z8_seed44,subject05,120,90,1.1102230246251565e-16,0,0,0,0.23362662652729327,0.039647581903125007,0.19722222222222222,0.30000000000000004,0.15000000000000002,0.3388888888888889,0.2555555555555556,0.2277777777777778,0.2611111111111111,0.33055555555555555,0.002777777777777768,0.18055555555555547,0.24166666666666664
cvae\fold0\cvae_z8_seed44,subject13,120,90,1.5612511283791264e-16,0,2,0,0.18256430098493182,0.028525949453110044,0.2,0.16388888888888886,0.12222222222222223,0.1527777777777778,0.23333333333333334,0.23333333333333334,0.38055555555555554,0.35277777777777775,0.011111111111111072,0.11666666666666664,0.2361111111111111
cvae\fold0\cvae_z8_seed44,subject19,120,90,1.249000902703301e-16,0,1,0,0.11535075497176939,0.01390568071983922,0.21388888888888885,0.2444444444444444,0.09722222222222224,0.11388888888888893,0.16666666666666669,0.1388888888888889,0.3138888888888889,0.21666666666666667,0.0,0.10555555555555562,0.1472222222222222
cvae\fold0\cvae_z8_seed44,subject24,120,90,1.491862189340054e-16,0,2,0,0.1727541536024777,0.02070418345819225,0.20277777777777778,0.2222222222222222,0.2583333333333334,0.12777777777777782,0.23055555555555562,0.23333333333333334,0.13055555555555554,0.12777777777777777,0.030555555555555558,0.10555555555555557,0.2444444444444444
cvae\fold0\cvae_z8_seed44,subject27,120,90,1.465841337200402e-16,0,0,0,0.5135483838588146,0.10017792290029348,0.5972222222222222,0.3555555555555555,0.5388888888888889,0.37222222222222223,0.10555555555555557,0.12777777777777777,0.09166666666666667,0.09166666666666667,0.005555555555555647,0.19444444444444448,0.14444444444444443
cvae\fold0\cvae_z8_seed44,subject34,120,90,6.938893903907228e-17,0,3,0,0.37907251117757523,0.06970912709382471,0.17500000000000004,0.12777777777777777,0.125,0.5027777777777778,0.2611111111111111,0.2944444444444444,0.3083333333333333,0.28055555555555556,0.036111111111111094,0.09166666666666667,0.28055555555555556
cvae\fold0\cvae_z8_seed44,subject35,120,86,1.1102230246251565e-16,0,8,0,0.549227151990892,0.09496719202483561,0.2624031007751938,0.44031007751937984,0.6300387596899224,0.16666666666666669,0.15930232558139534,0.12112403100775193,0.1686046511627907,0.16705426356589148,0.04670542635658914,0.15406976744186052,0.13197674418604652
cvae\fold1\cvae_z2_seed42,subject08,120,90,2.220446049250313e-16,0,10,0,3.3894598248239944,0.6367438614284725,0.5277777777777777,0.7666666666666666,0.7305555555555556,0.7388888888888888,0.7333333333333334,0.35,0.8888888888888888,0.7361111111111112,0.2138888888888889,0.3583333333333333,0.34444444444444444
cvae\fold1\cvae_z2_seed42,subject18,120,90,1.1102230246251565e-16,0,0,0,1.7959148221526449,0.31907890418818197,0.3611111111111111,0.525,0.6083333333333334,0.38888888888888884,0.4388888888888889,0.3277777777777777,0.7138888888888889,0.6944444444444444,0.011111111111111072,0.5166666666666666,0.2972222222222223
cvae\fold1\cvae_z2_seed42,subject23,120,90,1.1102230246251565e-16,0,0,0,0.5826301026145129,0.10673267639036532,0.12777777777777782,0.13611111111111118,0.32777777777777783,0.45,0.35555555555555557,0.40833333333333327,0.4,0.12777777777777777,0.2222222222222222,0.19722222222222222,0.4027777777777778
cvae\fold1\cvae_z2_seed42,subject25,120,90,8.326672684688674e-17,0,1,0,1.1331340539513146,0.2079563399254083,0.2333333333333334,0.19166666666666665,0.20833333333333337,0.34166666666666673,0.375,0.21944444444444444,0.7638888888888888,0.7194444444444444,0.4027777777777778,0.41388888888888886,0.2416666666666667
cvae\fold1\cvae_z2_seed42,subject26,120,90,2.220446049250313e-16,0,0,0,1.4713529940602479,0.23078931993170648,0.13055555555555554,0.24444444444444444,0.2305555555555555,0.16388888888888892,0.7250000000000001,0.6111111111111112,0.6972222222222222,0.6333333333333333,0.07777777777777772,0.19999999999999998,0.625
cvae\fold1\cvae_z2_seed42,subject41,120,13,1.1102230246251565e-16,0,0,0,1.6642924847289886,0.17776576634487573,0.40897435897435896,0.3923076923076923,0.27115384615384613,0.49679487179487175,0.23205128205128206,0.3442307692307693,0.5570512820512821,0.42820512820512824,0.15384615384615385,0.4275641025641026,0.5192307692307693
cvae\fold1\cvae_z2_seed42,subject43,120,90,5.551115123125783e-17,0,0,0,0.40429369399174453,0.07655353406260312,0.17500000000000002,0.32500000000000007,0.35277777777777775,0.5083333333333333,0.2861111111111111,0.24444444444444446,0.21111111111111108,0.1416666666666666,0.011111111111111072,0.11111111111111105,0.22777777777777775
cvae\fold1\cvae_z2_seed43,subject08,120,90,1.1102230246251565e-16,0,12,0,2.50350774046605,0.4820822664907012,0.5055555555555555,0.6166666666666667,0.5805555555555555,0.5750000000000001,0.5305555555555556,0.3861111111111112,0.8555555555555556,0.6444444444444445,0.09722222222222221,0.3416666666666667,0.4305555555555556
cvae\fold1\cvae_z2_seed43,subject18,120,90,1.1102230246251565e-16,0,0,0,1.7427245466816297,0.3223674182021533,0.2444444444444444,0.5,0.6083333333333334,0.2694444444444445,0.475,0.3777777777777778,0.6472222222222223,0.7,0.002777777777777768,0.5,0.36111111111111105
cvae\fold1\cvae_z2_seed43,subject23,120,90,1.1102230246251565e-16,0,0,0,0.6561892249520884,0.12285819843861912,0.20833333333333337,0.1027777777777778,0.32499999999999996,0.6083333333333334,0.3388888888888889,0.3972222222222222,0.35,0.16944444444444445,0.2222222222222222,0.15833333333333333,0.3916666666666666
cvae\fold1\cvae_z2_seed43,subject25,120,90,1.1102230246251565e-16,0,1,0,1.031452819792053,0.2009812862865602,0.2222222222222222,0.2583333333333334,0.2583333333333333,0.30000000000000004,0.4972222222222222,0.33611111111111114,0.7111111111111111,0.6027777777777777,0.3944444444444444,0.3611111111111111,0.29722222222222217
cvae\fold1\cvae_z2_seed43,subject26,120,90,1.1102230246251565e-16,0,0,0,1.410830388816847,0.22920581325430656,0.18333333333333324,0.22777777777777777,0.25000000000000006,0.2944444444444444,0.7250000000000001,0.6333333333333333,0.6472222222222223,0.5916666666666666,0.061111111111111005,0.2694444444444444,0.6333333333333333
cvae\fold1\cvae_z2_seed43,subject41,120,13,1.1102230246251565e-16,0,0,0,1.5746117156002164,0.16786643647602884,0.48205128205128206,0.3173076923076923,0.27115384615384613,0.5217948717948717,0.3320512820512821,0.40256410256410263,0.45705128205128204,0.3865384615384616,0.15384615384615385,0.4525641025641026,0.5608974358974359
cvae\fold1\cvae_z2_seed43,subject43,120,90,8.326672684688674e-17,0,0,0,0.33158821631123514,0.060113054456290005,0.1972222222222222,0.27222222222222225,0.29444444444444445,0.36666666666666664,0.23888888888888882,0.23611111111111113,0.17222222222222222,0.16666666666666663,0.011111111111111072,0.09166666666666667,0.2583333333333333
cvae\fold1\cvae_z2_seed44,subject08,120,90,1.1102230246251565e-16,0,9,0,2.7349084005923787,0.5124862830660911,0.5305555555555556,0.6388888888888888,0.6055555555555555,0.6305555555555555,0.6694444444444445,0.2583333333333333,0.8555555555555556,0.6694444444444445,0.18888888888888888,0.375,0.2555555555555556
cvae\fold1\cvae_z2_seed44,subject18,120,90,2.220446049250313e-16,0,0,0,1.9416293775444413,0.349617969525308,0.3666666666666667,0.5861111111111111,0.7083333333333334,0.2944444444444444,0.4305555555555556,0.33888888888888885,0.7805555555555557,0.7722222222222221,0.002777777777777768,0.4277777777777778,0.2944444444444444
cvae\fold1\cvae_z2_seed44,subject23,120,90,8.326672684688674e-17,0,0,0,0.4678026819373864,0.07941709130347419,0.14444444444444438,0.09444444444444444,0.2361111111111111,0.4666666666666666,0.25,0.32777777777777783,0.45833333333333337,0.18611111111111112,0.2222222222222222,0.22222222222222227,0.32499999999999996
cvae\fold1\cvae_z2_seed44,subject25,120,90,2.220446049250313e-16,0,0,0,1.2017216283924235,0.21411771485736442,0.2111111111111111,0.32500000000000007,0.0888888888888889,0.4166666666666667,0.3972222222222222,0.22777777777777775,0.7416666666666667,0.6611111111111111,0.3944444444444444,0.3555555555555555,0.2055555555555555
cvae\fold1\cvae_z2_seed44,subject26,120,90,2.220446049250313e-16,0,0,0,1.6322004412426465,0.26138509402607446,0.18333333333333335,0.16944444444444445,0.3055555555555556,0.1777777777777777,0.7166666666666666,0.625,0.7583333333333333,0.675,0.07777777777777772,0.2777777777777778,0.625
cvae\fold1\cvae_z2_seed44,subject41,120,13,1.1102230246251565e-16,0,0,0,1.4644877896521011,0.13762892536739157,0.432051282051282,0.3076923076923077,0.2378205128205128,0.49679487179487175,0.16474358974358982,0.27756410256410263,0.5737179487179487,0.44487179487179485,0.14551282051282055,0.43589743589743596,0.4192307692307693
cvae\fold1\cvae_z2_seed44,subject43,120,90,1.1102230246251565e-16,0,0,0,0.45301227919730813,0.08553839047603318,0.2333333333333333,0.34444444444444444,0.3277777777777778,0.4666666666666666,0.23888888888888882,0.21111111111111114,0.2861111111111111,0.2138888888888889,0.011111111111111072,0.1638888888888889,0.2
cvae\fold1\cvae_z3_seed42,subject08,120,90,1.1102230246251565e-16,0,8,0,2.858002874850647,0.5140259673250326,0.37222222222222223,0.6972222222222222,0.825,0.6944444444444444,0.2666666666666667,0.38055555555555554,0.7277777777777777,0.6361111111111111,0.002777777777777768,0.3583333333333333,0.37222222222222223
cvae\fold1\cvae_z3_seed42,subject18,120,90,1.1102230246251565e-16,0,0,0,1.3311394636841718,0.24410665857924319,0.26944444444444443,0.5138888888888888,0.6333333333333334,0.18611111111111112,0.2944444444444444,0.2222222222222222,0.5888888888888888,0.6083333333333334,0.011111111111111072,0.3416666666666667,0.21944444444444441
cvae\fold1\cvae_z3_seed42,subject23,120,90,1.1102230246251565e-16,0,1,0,0.40721198870736286,0.06651786825877615,0.12777777777777777,0.10833333333333339,0.28055555555555556,0.41944444444444445,0.31666666666666665,0.37777777777777777,0.37222222222222223,0.12777777777777777,0.2222222222222222,0.16388888888888886,0.3805555555555556
cvae\fold1\cvae_z3_seed42,subject25,120,90,1.1102230246251565e-16,0,2,0,0.8846997753513319,0.16607984680820298,0.24444444444444446,0.37222222222222223,0.18055555555555547,0.23333333333333334,0.3805555555555555,0.19999999999999998,0.6694444444444444,0.5611111111111111,0.3111111111111111,0.38055555555555554,0.2138888888888889
cvae\fold1\cvae_z3_seed42,subject26,120,90,1.1102230246251565e-16,0,6,0,1.577302226723611,0.24761209930491457,0.14166666666666672,0.16111111111111112,0.26666666666666666,0.09722222222222221,0.6833333333333333,0.575,0.7361111111111112,0.7250000000000001,0.07777777777777772,0.23055555555555554,0.5833333333333333
cvae\fold1\cvae_z3_seed42,subject41,120,13,2.220446049250313e-16,0,6,0,1.6793342862422884,0.17922138812548427,0.507051282051282,0.43397435897435893,0.3294871794871795,0.4634615384615384,0.3320512820512821,0.43589743589743596,0.458974358974359,0.34487179487179487,0.12884615384615383,0.4775641025641026,0.5775641025641026
cvae\fold1\cvae_z3_seed42,subject43,120,90,1.1102230246251565e-16,0,0,0,0.34310294677759945,0.06254655538267839,0.25,0.3277777777777777,0.3138888888888889,0.3388888888888889,0.22222222222222227,0.2527777777777777,0.2138888888888889,0.13333333333333341,0.011111111111111072,0.14999999999999997,0.26666666666666666
cvae\fold1\cvae_z3_seed43,subject08,120,90,9.71445146547012e-17,0,12,0,2.393556569429508,0.4129194107783021,0.5055555555555555,0.7694444444444445,0.7638888888888888,0.4472222222222222,0.1166666666666667,0.4111111111111111,0.5222222222222223,0.40277777777777773,0.047222222222222276,0.42500000000000004,0.4000000000000001
cvae\fold1\cvae_z3_seed43,subject18,120,90,1.1102230246251565e-16,0,0,0,1.1969810506630956,0.21209069284973947,0.2222222222222222,0.5,0.5833333333333334,0.3277777777777778,0.2944444444444444,0.22777777777777775,0.5638888888888889,0.5583333333333333,0.011111111111111072,0.3055555555555556,0.1972222222222223
cvae\fold1\cvae_z3_seed43,subject23,120,90,1.1102230246251565e-16,0,2,0,0.314438667107503,0.04837306064286662,0.09444444444444444,0.11111111111111116,0.25,0.3416666666666666,0.22777777777777775,0.31666666666666665,0.3861111111111111,0.18333333333333332,0.2138888888888889,0.1972222222222222,0.32222222222222224
cvae\fold1\cvae_z3_seed43,subject25,120,90,1.1102230246251565e-16,0,11,0,1.061322911877972,0.18698054441672307,0.2138888888888888,0.2277777777777778,0.19722222222222224,0.4444444444444444,0.3611111111111111,0.19166666666666665,0.5833333333333333,0.5777777777777778,0.3944444444444444,0.1972222222222222,0.1777777777777777
