model_family,latent_dim,fold,seed,subject,n_context,n_query,n_generated,feature_reproduction_error,geometry,energy,mmd2,mmd2_biased_diagnostic,mean_path_rmse,all_pairs_mse_diagnostic,recorded_dispersion,generated_dispersion,dispersion_ratio
context_resample,0,1,43,subject08,89,90,120,0.0,axis_balanced,0.0433649385142431,-0.0009159746223884,0.0136145083794815,0.2397923713949536,3.133574792752577,1.4715404849726217,1.634505253344977,1.110744332239957
context_resample,0,1,44,subject08,89,90,120,0.0,raw_rms,0.0297479318467399,0.0024820868405325,0.0148132391565748,0.1533772741641842,1.343108897252857,0.5973954376251124,0.7349511917469913,1.230259130650074
context_resample,0,1,44,subject08,89,90,120,0.0,axis_balanced,0.0579733333826137,0.0040898417089299,0.0188050203310456,0.2908946253594309,3.2858433712449697,1.4715404849726217,1.7607062047486128,1.1965054463189786
context_mean_only,0,1,-1,subject08,89,90,120,0.0,raw_rms,0.4279020200237519,0.2475667228304503,0.2544041791478535,0.1036861303259422,0.6015085241623573,0.5973954376251124,4.9980971113758034e-29,8.366480218270921e-29
context_mean_only,0,1,-1,subject08,89,90,120,0.0,axis_balanced,0.6695555488846354,0.4002667223063491,0.4084850042836362,0.1961746782080453,1.4936745395096227,1.4715404849726217,2.7594499603246435e-29,1.8752117175872227e-29
context_resample,0,1,42,subject18,88,90,120,0.0,raw_rms,0.0191536828387108,-0.0012950532745883,0.0096578501239125,0.0821044334790541,2.5094844407381034,1.4401307269673116,1.087678011726791,0.7552633878017933
context_resample,0,1,42,subject18,88,90,120,0.0,axis_balanced,0.0244941627653683,0.0026479758193419,0.0131581255948285,0.0961178868758528,2.269794077986188,1.2853000539149289,0.9978519202728864,0.7763571760800159
context_resample,0,1,43,subject18,88,90,120,0.0,raw_rms,0.0214828554640409,-0.0013909192503234,0.0098142410013662,0.0960555352118392,2.547437236859249,1.4401307269673116,1.1234433242712236,0.7800981558368789
context_resample,0,1,43,subject18,88,90,120,0.0,axis_balanced,0.0238605887710097,0.0012856990322007,0.0121948623229632,0.1018906881565307,2.331834522625591,1.2853000539149289,1.0592610434498997,0.824135220584072
context_resample,0,1,44,subject18,88,90,120,0.0,raw_rms,0.031694985916483,0.0081252810687136,0.0192825057868704,0.0898525513525908,2.389130352037231,1.4401307269673116,0.964969004982059,0.6700565350856249
context_resample,0,1,44,subject18,88,90,120,0.0,axis_balanced,0.0304769250267469,0.0086248329653869,0.0194327991734023,0.0948975240891959,2.1802617305465044,1.2853000539149289,0.907802267156452,0.7062959846545976
context_mean_only,0,1,-1,subject18,88,90,120,0.0,raw_rms,0.4969199793249403,0.305417529873931,0.3117601823890605,0.0709644229511064,1.429165223770236,1.4401307269673116,3.311183782950694e-29,2.299224452993601e-29
context_mean_only,0,1,-1,subject18,88,90,120,0.0,axis_balanced,0.4899712610358191,0.2206936363244644,0.226891841125608,0.0728845707063142,1.2763311028518072,1.2853000539149289,2.53045065003762e-29,1.9687625798583408e-29
context_resample,0,1,42,subject23,90,90,120,0.0,raw_rms,0.0126433197389623,-0.0015807518235568,0.0053779873199175,0.0851254469309948,0.4776113619258664,0.2356683002136246,0.2393095025204172,1.0154505391836408
context_resample,0,1,42,subject23,90,90,120,0.0,axis_balanced,0.0160662056103011,-0.0009089322978255,0.0065646417754958,0.0929131338610736,0.7278651149349727,0.3307994204602921,0.3954034216608608,1.19529659728749
context_resample,0,1,43,subject23,90,90,120,0.0,raw_rms,0.0361711356148829,0.0161163562380006,0.023281963974443,0.1605046082279211,0.5011944910693743,0.2356683002136246,0.2444198301805629,1.0371349475470626
context_resample,0,1,43,subject23,90,90,120,0.0,axis_balanced,0.0371350834683131,0.0147637492185113,0.0226008505643546,0.1513798278285913,0.8102354933838553,0.3307994204602921,0.4640629611089492,1.40285300519338
context_resample,0,1,44,subject23,90,90,120,0.0,raw_rms,0.0362147538675245,0.014465768201691,0.021687893768953,0.16502534330349,0.5179722940030056,0.2356683002136246,0.2598546217068771,1.1026286584633085
context_resample,0,1,44,subject23,90,90,120,0.0,axis_balanced,0.0310781135354496,0.0081808167084909,0.0158236634478536,0.1431245360155686,0.7691457228850545,0.3307994204602921,0.4250795483004867,1.285006931720159
context_mean_only,0,1,-1,subject23,90,90,120,0.0,raw_rms,0.2921239962474665,0.0988858194262223,0.1028846989123282,0.1419559816451499,0.2532012642694229,0.2356683002136246,4.9628434232040366e-29,2.105859557142561e-28
context_mean_only,0,1,-1,subject23,90,90,120,0.0,axis_balanced,0.3456350224855808,0.0935081745663177,0.0976513012252815,0.1392461170619199,0.3465133524608885,0.3307994204602921,1.5593318992052678e-29,4.713828993519789e-29
context_resample,0,1,42,subject25,88,90,120,0.0,raw_rms,0.0320319583262707,0.0141573280824598,0.0287807319289301,0.0926176086948096,3.0789317146235207,1.6061325253211065,1.4945214300605871,0.9305094109602162
context_resample,0,1,42,subject25,88,90,120,0.0,axis_balanced,0.0295257419555217,0.0046690862657012,0.0195378936592141,0.105455062605016,3.163786305678338,1.5721578624455026,1.6114044642329213,1.024963524799202
context_resample,0,1,43,subject25,88,90,120,0.0,raw_rms,0.0234335495858264,0.0014183773977084,0.0162346331394414,0.08178627947862,3.146220616410941,1.6061325253211065,1.5642806849010675,0.9739424737621376
context_resample,0,1,43,subject25,88,90,120,0.0,axis_balanced,0.0315590653571882,0.0052869944601547,0.0202280039586022,0.1168784894849086,3.279975292031773,1.5721578624455026,1.7260086745974808,1.0978596461761556
context_resample,0,1,44,subject25,88,90,120,0.0,raw_rms,0.0274480149510933,0.0062685267905171,0.0210974996889621,0.0775116850964573,2.9376455356210758,1.6061325253211065,1.3546395286603252,0.843417032719326
context_resample,0,1,44,subject25,88,90,120,0.0,axis_balanced,0.0296843468930134,0.0043982713131265,0.01936431536627,0.0963317095284875,3.065838788366348,1.5721578624455026,1.5144903008611792,0.9633194840277546
context_mean_only,0,1,-1,subject25,88,90,120,0.0,raw_rms,0.6627644574526705,0.4940263121290215,0.5025094939488218,0.068284269502876,1.5929493498346357,1.6061325253211065,4.931729739566634e-29,3.0705621496461865e-29
context_mean_only,0,1,-1,subject25,88,90,120,0.0,axis_balanced,0.6701060863108315,0.415761461738982,0.4242809320806344,0.063066990295161,1.5586668870165536,1.5721578624455026,3.2331850053107235e-29,2.0565269446170517e-29
context_resample,0,1,42,subject26,89,90,120,0.0,raw_rms,0.0389212242742036,0.0192229636492019,0.0327987559587692,0.1197738017786398,2.3420318208381685,1.1825538414212335,1.168005078606382,0.9876971666699198
context_resample,0,1,42,subject26,89,90,120,0.0,axis_balanced,0.0620229432721584,0.0293700439531414,0.0441386308539708,0.1912532302445374,3.428280423246642,1.8621554077772864,1.5632650417133007,0.8394922546122248
context_resample,0,1,43,subject26,89,90,120,0.0,raw_rms,0.0335814185862983,0.0164707589374862,0.0301963449644613,0.0931471068428141,2.3489662882261597,1.1825538414212335,1.180714840758294,0.9984448905423796
context_resample,0,1,43,subject26,89,90,120,0.0,axis_balanced,0.0417803899846549,0.0194947058152201,0.0345286749607636,0.0959368469999598,3.65543450496704,1.8621554077772864,1.8199319336666528,0.9773254831823986
context_resample,0,1,44,subject26,89,90,120,0.0,raw_rms,0.0280687596264974,0.0093371014681689,0.0230526557575113,0.075700404090185,2.2931538543825143,1.1825538414212335,1.127403982092873,0.9533637645943632
context_resample,0,1,44,subject26,89,90,120,0.0,axis_balanced,0.0370264339928092,0.0151634429016481,0.0301323007983675,0.0818957865006792,3.560337728625939,1.8621554077772864,1.726553966363756,0.9271803841681576
context_mean_only,0,1,-1,subject26,89,90,120,0.0,raw_rms,0.5540386272151099,0.3867307577553587,0.3944372337584056,0.1307568458127958,1.1865117070212423,1.1825538414212335,3.5961264794779645e-29,3.0409832969262665e-29
context_mean_only,0,1,-1,subject26,89,90,120,0.0,axis_balanced,0.6989954702653174,0.4267445415228722,0.4353060412630688,0.1317148989755455,1.8588136067474543,1.8621554077772864,1.923840084544611e-29,1.0331254182705152e-29
context_resample,0,1,42,subject41,15,13,120,0.0,raw_rms,0.1173937495843211,0.0068427598109356,0.0713251340761375,0.2709996356561887,4.663041703159303,2.9751504204848285,1.8587981897156631,0.6247745246483217
context_resample,0,1,42,subject41,15,13,120,0.0,axis_balanced,0.1338376024125884,0.0115385365305622,0.0746498653785038,0.3063744787396296,4.713594038207284,2.7458948681214705,2.102578014480024,0.7657168666178563
context_resample,0,1,43,subject41,15,13,120,0.0,raw_rms,0.1619605260462087,0.0506154720232181,0.1152125036250985,0.2973537964545638,4.682992081868781,2.9751504204848285,1.8638118713654004,0.6264597105855491
context_resample,0,1,43,subject41,15,13,120,0.0,axis_balanced,0.1659405567229424,0.0387454132317234,0.1020064823737078,0.335668692987891,4.7764626362343945,2.7458948681214705,2.147008718141763,0.7818976403894811
context_resample,0,1,44,subject41,15,13,120,0.0,raw_rms,0.1857283598695194,0.071057452024262,0.1354532811566787,0.2816475345332987,4.387849989523866,2.9751504204848285,1.575359959646753,0.5295059869241949
context_resample,0,1,44,subject41,15,13,120,0.0,axis_balanced,0.1765702939160287,0.0527650587902729,0.1157744616373818,0.3192454425820664,4.50834961179911,2.7458948681214705,1.887488846956044,0.6873856930463321
context_mean_only,0,1,-1,subject41,15,13,120,0.0,raw_rms,0.9361829781882688,0.6677828393060816,0.7257676661708499,0.2548853265165612,2.811259225505604,2.9751504204848285,4.294731242056049e-29,1.4435341529239997e-29
context_mean_only,0,1,-1,subject41,15,13,120,0.0,axis_balanced,0.8774305976867534,0.4927933850758494,0.5497081287944909,0.2924435826727046,2.620195435004727,2.7458948681214705,2.4312026229940425e-29,8.85395377375567e-30
context_resample,0,1,42,subject43,90,90,120,0.0,raw_rms,0.016467088503705,-0.0004739968461617,0.0084377338968855,0.0777075157210412,0.9028643639863816,0.5504616161986677,0.3554425512283999,0.6457172321714013
context_resample,0,1,42,subject43,90,90,120,0.0,axis_balanced,0.0190922655881194,-0.0006277625844077,0.008221690093622,0.0995766869777068,1.0498328439894098,0.6051540348171935,0.4451972029945724,0.735675840166973
context_resample,0,1,43,subject43,90,90,120,0.0,raw_rms,0.0139658888499587,-0.0029626725915923,0.0059308621845348,0.0624366255097955,0.952129761376144,0.5504616161986677,0.4072800535990697,0.7398881985843638
context_resample,0,1,43,subject43,90,90,120,0.0,axis_balanced,0.0157238655866528,-0.0028449265505585,0.0059619847442626,0.0609710813664508,1.067985176541325,0.6051540348171935,0.4697522043845327,0.7762522884383257
context_resample,0,1,44,subject43,90,90,120,0.0,raw_rms,0.0138114897166171,-0.004654550405378,0.0046656504737765,0.0726856973893155,1.0884569303289162,0.5504616161986677,0.5433563129800968,0.9870921005035044
context_resample,0,1,44,subject43,90,90,120,0.0,axis_balanced,0.0155469046524522,-0.0029692359462498,0.0061937763117267,0.0685372683332524,1.159545753693128,0.6051540348171935,0.5610940794408817,0.9271921645707584
context_mean_only,0,1,-1,subject43,90,90,120,0.0,raw_rms,0.3630538689359203,0.1675471437834141,0.1728054230181748,0.0981290973195449,0.5539746957594313,0.5504616161986677,5.588925390604878e-29,1.015316095825249e-28
context_mean_only,0,1,-1,subject43,90,90,120,0.0,axis_balanced,0.3918141849423847,0.1309273412678608,0.1361490501823086,0.0935022804139856,0.6071727775396181,0.6051540348171935,2.4693820274921619e-29,4.0805842569290954e-29
context_resample,0,2,42,subject01,90,90,120,0.0,raw_rms,0.0700237634805155,0.026754289756387,0.0348222830156459,0.2810338680124094,1.2284604374949382,0.823065887139866,0.338379521252604,0.4111208185634623
context_resample,0,2,42,subject01,90,90,120,0.0,axis_balanced,0.0506226875321426,0.0193443700212563,0.0269586396439547,0.2016253257779009,0.8876086563246967,0.5714328371225053,0.2842409757508762,0.4974179943564215
context_resample,0,2,43,subject01,90,90,120,0.0,raw_rms,0.0451285056318847,0.0125986896996579,0.0210347405453954,0.2310112449416627,1.2702676030666893,0.823065887139866,0.4063670895742213,0.4937236446359563
context_resample,0,2,43,subject01,90,90,120,0.0,axis_balanced,0.0323940609096419,0.0073947963630329,0.0153549780829,0.1620520268009684,0.9273470177063252,0.5714328371225053,0.338826125989234,0.5929412941955166
context_resample,0,2,44,subject01,90,90,120,0.0,raw_rms,0.046421792574171,0.0130986764429028,0.0215992932119786,0.2320395718825616,1.2874066838661196,0.823065887139866,0.423170027224122,0.5141387024246961
context_resample,0,2,44,subject01,90,90,120,0.0,axis_balanced,0.039581237884586,0.0117028878852907,0.019732289438392,0.1825589480369174,0.9430915586376156,0.5714328371225053,0.3475766780698185,0.6082546460229135
context_mean_only,0,2,-1,subject01,90,90,120,0.0,raw_rms,0.396495806966369,0.1493178799298744,0.1546598947325885,0.1648412370154379,0.8410933440368693,0.823065887139866,3.720356049523633e-29,4.520119358186233e-29
context_mean_only,0,2,-1,subject01,90,90,120,0.0,axis_balanced,0.359447424566921,0.1031497551222997,0.1081190574893948,0.1169852958516377,0.5787691428221948,0.5714328371225053,1.9556638139594642e-29,3.4223861264385186e-29
context_resample,0,2,42,subject04,90,90,120,0.0,raw_rms,0.0195602947148679,0.0025615238290022,0.0100079956357577,0.0851828116594559,0.7429258957878855,0.3809203994400054,0.3619984878941207,0.9503258119709472
context_resample,0,2,42,subject04,90,90,120,0.0,axis_balanced,0.0195515720887846,0.0006166683451924,0.0091083706204107,0.0813579559875574,0.9352164147340633,0.4720884376380369,0.4656345753059699,0.9863291243387424
context_resample,0,2,43,subject04,90,90,120,0.0,raw_rms,0.0173537211256341,0.000424502012063,0.0077480355308752,0.0950796669530248,0.7200304895350981,0.3809203994400054,0.3371116597410366,0.8849924032333987
context_resample,0,2,43,subject04,90,90,120,0.0,axis_balanced,0.0215807834671691,0.0005716694927111,0.0089200193548049,0.1226162105685247,0.9008448996681366,0.4720884376380369,0.4224878864075115,0.8949337724120338
context_resample,0,2,44,subject04,90,90,120,0.0,raw_rms,0.0144689509684722,-0.0014995061177198,0.0055966931899082,0.0706685048280338,0.6824600515799472,0.3809203994400054,0.3033056101996423,0.7962440726344263
context_resample,0,2,44,subject04,90,90,120,0.0,axis_balanced,0.0186014804224426,-3.328435741911662e-05,0.0081035348383888,0.0940968436746868,0.8573633547980518,0.4720884376380369,0.3848734066440438,0.8152570068643299
context_mean_only,0,2,-1,subject04,90,90,120,0.0,raw_rms,0.325648607450086,0.0908063045369174,0.0950413457666885,0.0953404516667662,0.3857777522813616,0.3809203994400054,3.769103190399255e-29,9.89472655163716e-29
context_mean_only,0,2,-1,subject04,90,90,120,0.0,axis_balanced,0.3538660731655011,0.110904155982759,0.1157497453625007,0.1228086424387316,0.481924973210814,0.4720884376380369,1.632784774370835e-29,3.4586417378489906e-29
context_resample,0,2,42,subject10,90,90,120,0.0,raw_rms,0.0197098678284803,0.0019637542643953,0.0106417875970927,0.0842244541765143,1.3611605994752956,0.5924001386842762,0.7747047991995087,1.3077390577931534
context_resample,0,2,42,subject10,90,90,120,0.0,axis_balanced,0.0201177331688954,0.0033926343690322,0.0115161125700127,0.0759154271727304,0.992127318625002,0.4675875652174602,0.5283751449237265,1.1300025582972806
context_resample,0,2,43,subject10,90,90,120,0.0,raw_rms,0.0130571335826555,-0.0033794925327002,0.0047686123556496,0.0590520726098811,1.3429809023834849,0.5924001386842762,0.7600092506045489,1.2829322631364224
context_resample,0,2,43,subject10,90,90,120,0.0,axis_balanced,0.011687437555408,-0.0032236719526428,0.0043640201687,0.0481190717425098,0.9390521315085408,0.4675875652174602,0.4783306271768319,1.022975508243842
context_resample,0,2,44,subject10,90,90,120,0.0,raw_rms,0.0180499534676846,-0.0020042780359104,0.0064353178015168,0.1060250587807346,1.349743167601508,0.5924001386842762,0.7590090147135453,1.2812438167204152
context_resample,0,2,44,subject10,90,90,120,0.0,axis_balanced,0.0187864106054441,-0.0006612460272954,0.0073199246252122,0.0789113232502802,0.9788482691481074,0.4675875652174602,0.5145167640855551,1.1003645142835858
context_mean_only,0,2,-1,subject10,90,90,120,0.0,raw_rms,0.3758653284154092,0.1389261597943825,0.1435998659408053,0.068650844287121,0.5905308533424521,0.5924001386842762,3.4685860763521306e-29,5.855140554247469e-29
context_mean_only,0,2,-1,subject10,90,90,120,0.0,axis_balanced,0.3295171370515752,0.0928200245188528,0.0972517773730379,0.0501927239350757,0.4649114573621778,0.4675875652174602,1.2203037584528869e-29,2.609786592347387e-29
context_resample,0,2,42,subject12,90,90,120,0.0,raw_rms,0.0162013447137094,-0.0020432926184252,0.0063995573041417,0.0870704549084476,1.6266725132076802,0.5407962786171991,1.0934156148027308,2.021862313103492
context_resample,0,2,42,subject12,90,90,120,0.0,axis_balanced,0.0140382154792321,-0.0028260376505089,0.0049525235412501,0.0731002991773702,1.071530792251532,0.4171997651433619,0.6591155559472806,1.5798560090770648
context_resample,0,2,43,subject12,90,90,120,0.0,raw_rms,0.0194659393534253,-0.0010320405886636,0.0073375109070907,0.1297934380723812,1.5266344658007411,0.5407962786171991,0.9831939813348743,1.818048718546795
context_resample,0,2,43,subject12,90,90,120,0.0,axis_balanced,0.0143667059066657,-0.003490572280105,0.004377896926113,0.0925485094223585,1.0132946314255176,0.4171997651433619,0.5971413707212361,1.4313080222277714
context_resample,0,2,44,subject12,90,90,120,0.0,raw_rms,0.0161877574659974,-0.00247323831616,0.0054873695670023,0.0917340275324928,1.6380502592973072,0.5407962786171991,1.10404809722316,2.041523103757629
