model_family,latent_dim,fold,subject,geometry,energy,mmd2,mmd2_biased_diagnostic,mean_path_rmse,all_pairs_mse_diagnostic,recorded_dispersion,generated_dispersion,dispersion_ratio
conditional_ae,3,3,subject40,raw_rms,0.23953448923688825,0.12164763890501763,0.13346454457605103,0.4755366415700311,2.448282447445962,1.1950279657372869,1.0468086274312962,0.8759699835019802
conditional_ae,8,0,subject05,axis_balanced,0.12165356900959497,0.09225860911310683,0.09991482866592212,0.11279178763456904,0.9641331886191131,0.2000893401137501,0.75957497708736,3.7961791300603216
conditional_ae,8,0,subject05,raw_rms,0.13686168598972792,0.10819324631421019,0.11648545615635869,0.1338327046603982,1.192435580853549,0.24554834510796067,0.9393514050397127,3.825525293712348
conditional_ae,8,0,subject13,axis_balanced,0.095180675690155,0.06695581933943553,0.07490677703263876,0.10004341337287803,1.0320218094742257,0.3405845798649649,0.6900523045001189,2.0260820521402083
conditional_ae,8,0,subject13,raw_rms,0.10878677853712522,0.08716924210135157,0.09617371498574316,0.09592902423618543,1.5434624667546852,0.5750148228914392,0.9732521460337585,1.6925687952526143
conditional_ae,8,0,subject19,axis_balanced,0.08077460866691893,0.05309545552578463,0.060946544059801704,0.10230302338264259,0.9626440110577782,0.3048617399402978,0.6559330510240636,2.151575501578248
conditional_ae,8,0,subject19,raw_rms,0.07737717912906683,0.04941530321937553,0.05815989905907554,0.11729506621387764,1.315094962921071,0.479171776175523,0.8336833332116292,1.7398423168109278
conditional_ae,8,0,subject24,axis_balanced,0.0583414476571259,0.0304738109222064,0.04026114238073957,0.1705822667116883,1.3144128990469603,0.6008917142698702,0.6948395014246148,1.1563472834184416
conditional_ae,8,0,subject24,raw_rms,0.07818664251766383,0.05614169475017294,0.06596619610988226,0.1326910161609214,1.5782417071333104,0.6527640463348907,0.9215872984521346,1.4118230065314108
conditional_ae,8,0,subject27,axis_balanced,0.08266491416962603,0.0550905329862933,0.063970083464343,0.1511548587092524,1.1757252774644626,0.4474271354747183,0.7148299354558146,1.597645468456854
conditional_ae,8,0,subject27,raw_rms,0.1136068016772382,0.08377486191108226,0.09307190773446394,0.17740131608152088,1.5694092437771154,0.6439936517249081,0.9047273462071472,1.4048699762550079
conditional_ae,8,0,subject34,axis_balanced,0.07727380942354004,0.04539670927266277,0.05472684991387944,0.14223125331874195,1.276750600178613,0.543099275726661,0.7217963759641867,1.3290321092740012
conditional_ae,8,0,subject34,raw_rms,0.07115620378991104,0.044706885167748234,0.05503403300320194,0.1355572353927547,1.820138048605129,0.8647568818662528,0.9518583473140918,1.1007236453092613
conditional_ae,8,0,subject35,axis_balanced,0.02940775062149267,0.005747922863830132,0.016439530393465098,0.13008577993181863,1.320510668858064,0.5898240134266413,0.726007007835087,1.2308875042527976
conditional_ae,8,0,subject35,raw_rms,0.0320977903262602,0.006883554546186233,0.0187017553813172,0.12905542630857952,1.9275372222871832,0.8815464293616184,1.0481519525086371,1.188992340729765
conditional_ae,8,1,subject08,axis_balanced,0.16112300148985279,0.10992131175901164,0.12264491337636267,0.2972473323694091,2.161239296278574,1.471540484972622,0.6223810803204416,0.42294526496294194
conditional_ae,8,1,subject08,raw_rms,0.07543965055737874,0.0472731051880321,0.059061354878551436,0.21048745242193867,1.2954176061998322,0.5973954376251124,0.6649873470123063,1.1131443347741306
conditional_ae,8,1,subject18,axis_balanced,0.053143295886215934,0.02975035491210737,0.04096624840252373,0.13671809503045348,2.0085341814909365,1.2853000539149289,0.7244331105087557,0.563629565175996
conditional_ae,8,1,subject18,raw_rms,0.05356052309875864,0.03532355768102823,0.04688006264617459,0.11956110137082065,2.1169508618071116,1.4401307269673118,0.6834928384698954,0.4746047186349697
conditional_ae,8,1,subject23,axis_balanced,0.10279224835487795,0.07916406484842087,0.08858857037233685,0.1749699091380811,1.1688194305942137,0.3307994204602921,0.817656930088523,2.4717604672668148
conditional_ae,8,1,subject23,raw_rms,0.12296266647934838,0.11280862473528884,0.12234842775661053,0.18677726837022304,1.0423726014944685,0.2356683002136246,0.780613291131704,3.3123389544716324
conditional_ae,8,1,subject25,axis_balanced,0.08137617814731267,0.0575543977199948,0.07071028174278887,0.13084566948678114,2.217008663513509,1.5721578624455026,0.6503632978822161,0.4136755687311015
conditional_ae,8,1,subject25,raw_rms,0.07665505430650246,0.051321645768391204,0.06483342087418441,0.12283818233911474,2.28500453994231,1.6061325253211065,0.6872323445821733,0.4278802239216084
conditional_ae,8,1,subject26,axis_balanced,0.10185794366316503,0.06853511637253164,0.0819008168672804,0.17949834488712182,2.5649694387966258,1.8621554077772864,0.6970743435400936,0.37433736230003395
conditional_ae,8,1,subject26,raw_rms,0.05295223482952144,0.034733860134561235,0.0476314536574782,0.18947089790457025,1.9367475786505735,1.1825538414212335,0.7374800921151654,0.6236334163261749
conditional_ae,8,1,subject41,axis_balanced,0.24622981090943585,0.11717621016509967,0.1791971812138359,0.31856500194891285,3.3912283490739163,2.74589486812147,0.7611141399879134,0.2771825494209868
conditional_ae,8,1,subject41,raw_rms,0.24295528333042468,0.11650684866310253,0.17988487527237385,0.26839833897598336,3.539248903294368,2.9751504204848285,0.7265696681653538,0.24421275077814472
conditional_ae,8,1,subject43,axis_balanced,0.0503973580593265,0.025304986364172537,0.03557581214500243,0.1502783268956759,1.373636556788645,0.6051540348171935,0.7578014430961693,1.2522455432774036
conditional_ae,8,1,subject43,raw_rms,0.054080567004460435,0.037966082610332734,0.04850837921681326,0.10330158084845543,1.3177044925371335,0.5504616161986677,0.7682562905480648,1.3956582401756286
conditional_ae,8,2,subject01,axis_balanced,0.06363208157755397,0.03410896576361887,0.044234174327521934,0.19288303506042648,1.395801623090706,0.5714328371225053,0.7997429126273174,1.399539649584167
conditional_ae,8,2,subject01,raw_rms,0.06682966144889527,0.034730996395443234,0.0454450656048756,0.21105449942822332,1.8882702220647836,0.8230658871398658,1.0362168196379857,1.258971894994718
conditional_ae,8,2,subject04,axis_balanced,0.07544748359398583,0.05085267180366263,0.06074826503324027,0.17411026999698118,1.245878711441312,0.47208843763803693,0.754934087069918,1.5991369982434236
conditional_ae,8,2,subject04,raw_rms,0.120169144782445,0.10010530916204786,0.1096997891692084,0.16287872245104648,1.4194179398122133,0.3809203994400054,1.0247288031195592,2.690138949308103
conditional_ae,8,2,subject10,axis_balanced,0.0903096848132701,0.0629803241448129,0.0727014173983102,0.1599462551404568,1.3314310141461296,0.4675875652174602,0.8503463957436193,1.8185821416105237
conditional_ae,8,2,subject10,raw_rms,0.10166533075007762,0.07789172326412956,0.08802369278937583,0.14593974018997757,1.689577146026919,0.5924001386842762,1.0907688770394193,1.8412704619921643
conditional_ae,8,2,subject12,axis_balanced,0.06067234198482837,0.039313685694741606,0.04844659569815343,0.11482710010386489,1.0739951640673475,0.4171997651433619,0.6535490773639946,1.5665135313281304
conditional_ae,8,2,subject12,raw_rms,0.0743169718169623,0.05056590158635593,0.06002634472071913,0.1399368396181265,1.3162453330598058,0.5407962786171991,0.7680212707068491,1.4201674476582162
conditional_ae,8,2,subject15,axis_balanced,0.055956130814808,0.022807980376809003,0.033372320551482766,0.2050501541663662,1.503271305014314,0.7051915086229502,0.7698515116313064,1.0916914089544552
conditional_ae,8,2,subject15,raw_rms,0.06354175940007149,0.026289065456890696,0.03733615929865957,0.2510804997812379,2.0508063224425723,1.071336514279215,0.9322899246082232,0.8702120315907079
conditional_ae,8,2,subject21,axis_balanced,0.10116314437500147,0.07169920887114044,0.08376501129956841,0.14819357426791413,2.202660396534554,1.5686284150971381,0.634263733423042,0.404342881538178
conditional_ae,8,2,subject21,raw_rms,0.15784845648899729,0.09906639242403104,0.11160049025365883,0.1667532478017082,3.3646839151814008,2.625740783351889,0.7462578720145657,0.2842085086030199
conditional_ae,8,2,subject36,axis_balanced,0.0671447524993673,0.04011904869694987,0.049424655213127,0.16378471646471396,1.156508646619882,0.4567171125964465,0.6831856648250468,1.4958617620897139
conditional_ae,8,2,subject36,raw_rms,0.08016646464446046,0.06243682044720573,0.0717208335959661,0.15468241616618358,1.349682477809943,0.4932706942456473,0.8449554925550027,1.7129651171496871
conditional_ae,8,3,subject02,axis_balanced,0.12772390348550258,0.0718678679346796,0.09950176035498749,0.2450772175635866,1.7177362242550436,1.078646874154883,0.6191488485387663,0.5740051386361897
conditional_ae,8,3,subject02,raw_rms,0.14800232710572161,0.11153962371557546,0.14099333611549977,0.2253019900930037,1.9882222914928527,1.2155304917108936,0.7680154395088442,0.6318356016127911
conditional_ae,8,3,subject11,axis_balanced,0.0719887746503652,0.05379429820684067,0.0659585300469317,0.13429327500083646,1.863093741695976,1.0934115999325662,0.7699884916133056,0.7042073558217171
conditional_ae,8,3,subject11,raw_rms,0.11285758595016047,0.10016319638818307,0.11286627083219124,0.14546744867766445,2.208103290349151,1.298472046196939,0.91042978707948,0.70115470698504
conditional_ae,8,3,subject22,axis_balanced,0.03323862591640497,0.012872944170849334,0.023134165894020734,0.09848879848039853,1.1776174611638208,0.5001818099572521,0.6785752396434092,1.3566571717220253
conditional_ae,8,3,subject22,raw_rms,0.036548499705697,0.01636621688023567,0.02838378749682523,0.11355410404788341,1.5664837614608287,0.7235093348904216,0.8442063597224365,1.1668216552455333
conditional_ae,8,3,subject30,axis_balanced,0.09871122545455509,0.0675321009882828,0.0770108129211705,0.187147732500225,1.1650106812992893,0.42628489711613976,0.7141378917908288,1.6752596599645997
conditional_ae,8,3,subject30,raw_rms,0.11903499119743029,0.09997543048769526,0.11028898367720653,0.19798851508039297,1.2747848203637022,0.4721824043262872,0.7750943609528957,1.641514706713405
conditional_ae,8,3,subject33,axis_balanced,0.038902155447598764,0.0094769043583723,0.02183586396950157,0.18856678367719382,1.7825094961026868,1.006945525896083,0.7574712969649134,0.7522465490780524
conditional_ae,8,3,subject33,raw_rms,0.034960622096116535,0.009592425247382266,0.022457748249785497,0.20215541389642022,2.0696112138051546,1.215897084888333,0.8329217459924552,0.685026517740973
conditional_ae,8,3,subject37,axis_balanced,0.08277704628138931,0.041808861920164274,0.054044078536462065,0.22954706907071962,2.06908949821165,1.3069941790885131,0.7284445959068209,0.5573434125122362
conditional_ae,8,3,subject37,raw_rms,0.06999577818346263,0.0558393664742303,0.06858466908493553,0.143370061083263,2.2302363095407283,1.4116381939998472,0.8199958507833508,0.5808824486817756
conditional_ae,8,3,subject40,axis_balanced,0.1138452357855972,0.07000863672589723,0.08102567523680183,0.26145583414322976,1.8019052526962145,0.9995037410964619,0.7513762768062761,0.7517493391090376
conditional_ae,8,3,subject40,raw_rms,0.16892119988119525,0.1087928535065366,0.12055056251597902,0.3267964853133771,2.1908948659537577,1.1950279657372869,0.9098315977768671,0.7613475365118636
context_mean_only,0,0,subject05,axis_balanced,0.2514099061586738,0.0341689008895775,0.0368862868274753,0.067022223470511,0.2023581036625285,0.2000893401137501,1.3481301614209188e-29,6.737641098993633e-29
context_mean_only,0,0,subject05,raw_rms,0.2617393187228425,0.0466558911109971,0.049758197905481,0.0446398164189695,0.2448127433722359,0.2455483451079607,4.4379235107225686e-29,1.8073522380170543e-28
context_mean_only,0,0,subject13,axis_balanced,0.2469498185727603,0.0350746168252829,0.0382639156117863,0.0366995167284133,0.3381471612834533,0.3405845798649649,1.1377617067630217e-29,3.340614267428436e-29
context_mean_only,0,0,subject13,raw_rms,0.2724918810717793,0.0566915314117799,0.0604983833714585,0.0450440987238622,0.5706547401336015,0.5750148228914392,2.8525385035484786e-29,4.9608086435139227e-29
context_mean_only,0,0,subject19,axis_balanced,0.2669378130963323,0.0443776431031537,0.0476136728847083,0.0415380905045771,0.3031998002370609,0.3048617399402978,1.2829389961471748e-29,4.2082650200658744e-29
context_mean_only,0,0,subject19,raw_rms,0.3195461085528033,0.0885878341468004,0.0924831543852116,0.0594969017980295,0.4773875266526925,0.479171776175523,4.7449416886486716e-29,9.902381410107462e-29
context_mean_only,0,0,subject24,axis_balanced,0.3755775029999784,0.1154098264222551,0.1204797658806271,0.0615501029085061,0.5980035548349195,0.6008917142698702,1.7429791360707477e-29,2.9006543020627296e-29
context_mean_only,0,0,subject24,raw_rms,0.3590010630453987,0.1021688918233905,0.1069166159356513,0.0430150062351552,0.6473614032481356,0.6527640463348907,3.7523560590157874e-29,5.748411053096967e-29
context_mean_only,0,0,subject27,axis_balanced,0.3258215975865369,0.0768179294681812,0.0808690313738171,0.0825615482193602,0.4492721321027102,0.4474271354747183,2.175347067489942e-29,4.8619024082701373e-29
context_mean_only,0,0,subject27,raw_rms,0.3572930282846648,0.1069833782736053,0.1111766537194123,0.092177023353358,0.6453347703400277,0.6439936517249081,5.794624052229529e-29,8.997952133082193e-29
context_mean_only,0,0,subject34,axis_balanced,0.3429664056708833,0.0962792559976739,0.1007846095278504,0.1061261207504686,0.548327592835241,0.543099275726661,1.4797422528266959e-29,2.72462571570698e-29
context_mean_only,0,0,subject34,raw_rms,0.3794488394997404,0.1355508441387911,0.1407392986930262,0.1359574267955767,0.8736328939686134,0.8647568818662528,3.8262760842982336e-29,4.424684167925504e-29
context_mean_only,0,0,subject35,axis_balanced,0.4363644172400497,0.1632561462316171,0.1691928869989467,0.0991611733476096,0.5927985329655411,0.5898240134266413,2.0622211573620345e-29,3.4963329915670186e-29
context_mean_only,0,0,subject35,raw_rms,0.5243763811269178,0.265560631950124,0.2721721265542227,0.0890534495517287,0.8792264063623828,0.8815464293616184,4.725919888148171e-29,5.360942692003753e-29
context_mean_only,0,1,subject08,axis_balanced,0.6695555488846354,0.4002667223063491,0.4084850042836362,0.1961746782080453,1.4936745395096227,1.4715404849726217,2.7594499603246435e-29,1.8752117175872227e-29
context_mean_only,0,1,subject08,raw_rms,0.4279020200237519,0.2475667228304503,0.2544041791478535,0.1036861303259422,0.6015085241623573,0.5973954376251124,4.9980971113758034e-29,8.366480218270921e-29
context_mean_only,0,1,subject18,axis_balanced,0.4899712610358191,0.2206936363244644,0.226891841125608,0.0728845707063142,1.2763311028518072,1.2853000539149289,2.53045065003762e-29,1.9687625798583408e-29
context_mean_only,0,1,subject18,raw_rms,0.4969199793249403,0.305417529873931,0.3117601823890605,0.0709644229511064,1.429165223770236,1.4401307269673116,3.311183782950694e-29,2.299224452993601e-29
context_mean_only,0,1,subject23,axis_balanced,0.3456350224855808,0.0935081745663177,0.0976513012252815,0.1392461170619199,0.3465133524608885,0.3307994204602921,1.5593318992052678e-29,4.713828993519789e-29
context_mean_only,0,1,subject23,raw_rms,0.2921239962474665,0.0988858194262223,0.1028846989123282,0.1419559816451499,0.2532012642694229,0.2356683002136246,4.9628434232040366e-29,2.105859557142561e-28
context_mean_only,0,1,subject25,axis_balanced,0.6701060863108315,0.415761461738982,0.4242809320806344,0.063066990295161,1.5586668870165536,1.5721578624455026,3.2331850053107235e-29,2.0565269446170517e-29
context_mean_only,0,1,subject25,raw_rms,0.6627644574526705,0.4940263121290215,0.5025094939488218,0.068284269502876,1.5929493498346357,1.6061325253211065,4.931729739566634e-29,3.0705621496461865e-29
context_mean_only,0,1,subject26,axis_balanced,0.6989954702653174,0.4267445415228722,0.4353060412630688,0.1317148989755455,1.8588136067474543,1.8621554077772864,1.923840084544611e-29,1.0331254182705152e-29
context_mean_only,0,1,subject26,raw_rms,0.5540386272151099,0.3867307577553587,0.3944372337584056,0.1307568458127958,1.1865117070212423,1.1825538414212335,3.5961264794779645e-29,3.0409832969262665e-29
context_mean_only,0,1,subject41,axis_balanced,0.8774305976867534,0.4927933850758494,0.5497081287944909,0.2924435826727046,2.620195435004727,2.7458948681214705,2.4312026229940425e-29,8.85395377375567e-30
context_mean_only,0,1,subject41,raw_rms,0.9361829781882688,0.6677828393060816,0.7257676661708499,0.2548853265165612,2.811259225505604,2.9751504204848285,4.294731242056049e-29,1.4435341529239997e-29
context_mean_only,0,1,subject43,axis_balanced,0.3918141849423847,0.1309273412678608,0.1361490501823086,0.0935022804139856,0.6071727775396181,0.6051540348171935,2.4693820274921619e-29,4.0805842569290954e-29
context_mean_only,0,1,subject43,raw_rms,0.3630538689359203,0.1675471437834141,0.1728054230181748,0.0981290973195449,0.5539746957594313,0.5504616161986677,5.588925390604878e-29,1.015316095825249e-28
context_mean_only,0,2,subject01,axis_balanced,0.359447424566921,0.1031497551222997,0.1081190574893948,0.1169852958516377,0.5787691428221948,0.5714328371225053,1.9556638139594642e-29,3.4223861264385186e-29
context_mean_only,0,2,subject01,raw_rms,0.396495806966369,0.1493178799298744,0.1546598947325885,0.1648412370154379,0.8410933440368693,0.823065887139866,3.720356049523633e-29,4.520119358186233e-29
context_mean_only,0,2,subject04,axis_balanced,0.3538660731655011,0.110904155982759,0.1157497453625007,0.1228086424387316,0.481924973210814,0.4720884376380369,1.632784774370835e-29,3.4586417378489906e-29
context_mean_only,0,2,subject04,raw_rms,0.325648607450086,0.0908063045369174,0.0950413457666885,0.0953404516667662,0.3857777522813616,0.3809203994400054,3.769103190399255e-29,9.89472655163716e-29
context_mean_only,0,2,subject10,axis_balanced,0.3295171370515752,0.0928200245188528,0.0972517773730379,0.0501927239350757,0.4649114573621778,0.4675875652174602,1.2203037584528869e-29,2.609786592347387e-29
context_mean_only,0,2,subject10,raw_rms,0.3758653284154092,0.1389261597943825,0.1435998659408053,0.068650844287121,0.5905308533424521,0.5924001386842762,3.4685860763521306e-29,5.855140554247469e-29
context_mean_only,0,2,subject12,axis_balanced,0.3427082581519243,0.0951789325525303,0.0995796683656278,0.0675050061310042,0.4171211380500714,0.4171997651433619,1.2423577491617785e-29,2.9778486302236245e-29
context_mean_only,0,2,subject12,raw_rms,0.3872662382910568,0.1451097890058197,0.1497205351884221,0.0865167245540475,0.542272574704569,0.5407962786171991,4.8299530435790705e-29,8.931187647831315e-29
context_mean_only,0,2,subject15,axis_balanced,0.3794020897536018,0.122826592174934,0.1283001566026325,0.1578047948814316,0.7221703618136338,0.7051915086229502,1.92609327470734e-29,2.7313052570194484e-29
context_mean_only,0,2,subject15,raw_rms,0.4042544337855611,0.1595025610586644,0.1653062328830665,0.2185697975119898,1.107071781739161,1.071336514279215,5.726217279006201e-29,5.344928696711831e-29
context_mean_only,0,2,subject21,axis_balanced,0.6438860183404653,0.3624404110548802,0.3698330863406878,0.1277067262670008,1.5675082184187823,1.568628415097138,2.3605246433276087e-29,1.5048335352139036e-29
context_mean_only,0,2,subject21,raw_rms,0.8024034036388215,0.512914777555299,0.5206284648726728,0.132781378870368,2.6141967803338075,2.625740783351889,5.298651394916915e-29,2.0179643887592445e-29
context_mean_only,0,2,subject36,axis_balanced,0.3336059669540244,0.0916621910882375,0.0961762672278532,0.0800239338542886,0.4580463080015571,0.4567171125964465,1.0566541736248792e-29,2.313585684621664e-29
context_mean_only,0,2,subject36,raw_rms,0.3111066471307688,0.0764614427042751,0.0807301272229272,0.064836289411941,0.491993653178738,0.4932706942456473,2.5306593107850065e-29,5.130366227523635e-29
context_mean_only,0,3,subject02,axis_balanced,0.5986301084948031,0.3312709472373674,0.354244268363769,0.1617405276281784,1.0688519766271616,1.078646874154883,2.1394605217814985e-29,1.983467039162154e-29
context_mean_only,0,3,subject02,raw_rms,0.6793185536233057,0.5215076304892187,0.545670931237841,0.1717031141113801,1.2044947680494102,1.2155304917108936,4.6975889521586146e-29,3.864640981195483e-29
context_mean_only,0,3,subject11,axis_balanced,0.5205746117731485,0.2591727264618191,0.2661452186279309,0.1256768144069255,1.0970572438350108,1.0934115999325662,2.20936969535932e-29,2.0206203185475424e-29
context_mean_only,0,3,subject11,raw_rms,0.5269742494692624,0.3280523189811106,0.3350597538737698,0.1572003026535495,1.3087565141713406,1.298472046196939,4.129439853966511e-29,3.180230075850397e-29
context_mean_only,0,3,subject22,axis_balanced,0.4013859947216576,0.1503240641043002,0.1557116757261594,0.0439432945163602,0.4965552474240121,0.5001818099572521,2.373079390111663e-29,4.744433609679803e-29
context_mean_only,0,3,subject22,raw_rms,0.4874730718479734,0.3286738212696345,0.335190177618103,0.0435374984532232,0.7173658560520922,0.7235093348904216,4.1460240721803457e-29,5.730436184086384e-29
context_mean_only,0,3,subject30,axis_balanced,0.3429228239616796,0.0993809109896901,0.1038193092565002,0.0597214673119542,0.4251150519171866,0.4262848971161398,1.5275515001081166e-29,3.5834051603567377e-29
context_mean_only,0,3,subject30,raw_rms,0.362577737850187,0.1699814279757838,0.1748318033666773,0.0748991098041679,0.4725458098165631,0.4721824043262872,4.3240275981965953e-29,9.157536491361096e-29
context_mean_only,0,3,subject33,axis_balanced,0.5133450709190401,0.2481736599741661,0.2553471796532687,0.1488822216702696,1.017668879031285,1.006945525896083,1.6714634668964307e-29,1.6599343498835162e-29
context_mean_only,0,3,subject33,raw_rms,0.4784410574417581,0.2766029560970933,0.2838665710124171,0.1703307725711085,1.2310926446447272,1.215897084888333,3.213337547811713e-29,2.642770994147768e-29
context_mean_only,0,3,subject37,axis_balanced,0.5704440004043885,0.3093722860033874,0.3165340119329529,0.1472504279332374,1.314154710069607,1.3069941790885131,1.7928894540463338e-29,1.371765446803045e-29
context_mean_only,0,3,subject37,raw_rms,0.5846180354832542,0.4080223660931918,0.4152734387910395,0.0921939672192565,1.4044530527692525,1.4116381939998472,5.093717127271655e-29,3.6083729874428466e-29
context_mean_only,0,3,subject40,axis_balanced,0.5362019608718498,0.2524512361525268,0.2583499456259717,0.2368411984688173,1.044491897265314,0.999503741096462,1.9996653615478335e-29,2.0006582059954958e-29
context_mean_only,0,3,subject40,raw_rms,0.6082948061976845,0.3907202432678114,0.3968088406333176,0.2901110099928509,1.2659142753481671,1.1950279657372869,4.058299037345346e-29,3.395986666171054e-29
context_resample,0,0,subject05,axis_balanced,0.017970370002904468,0.0023311214342454,0.006870418919050234,0.06521367113638003,0.3735964314542979,0.2000893401137501,0.1728993541375284,0.8641107719143643
context_resample,0,0,subject05,raw_rms,0.015279366319721432,0.00013788888618493323,0.005436523910952067,0.0536021097578304,0.4699618984336851,0.24554834510796067,0.22607156183595747,0.9206804539308141
context_resample,0,0,subject13,axis_balanced,0.013861447209737601,-0.0006248268455134667,0.0046191434550968,0.05972716309546303,0.5837979593350859,0.3405845798649649,0.24520614025541201,0.719956670829406
context_resample,0,0,subject13,raw_rms,0.018087317004351035,0.0008333896791702,0.007263415084278533,0.0850787010169286,0.9840438159405115,0.5750148228914392,0.410884913715865,0.7145640379316598
context_resample,0,0,subject19,axis_balanced,0.015442458194070733,-0.0001984327236940999,0.0052199036644479,0.06878267524478994,0.5771062141221698,0.3048617399402978,0.273087859399254,0.895776096576546
context_resample,0,0,subject19,raw_rms,0.018547832912902032,0.0014029496605606334,0.007943413099242767,0.09476952199813538,0.9306321196791746,0.479171776175523,0.4512859635282154,0.9418041419929274
context_resample,0,0,subject24,axis_balanced,0.017329414269291497,-0.0002618672271146667,0.008209760722270934,0.07466743244011043,1.1221387657405393,0.6008917142698702,0.5266723799575445,0.8764846767732385
context_resample,0,0,subject24,raw_rms,0.017110849788451166,-0.00023290064400513337,0.007872912435447566,0.06065624828770536,1.269956265295992,0.6527640463348907,0.6258213042533156,0.9587251438971679
context_resample,0,0,subject27,axis_balanced,0.0197857370021034,0.001964949028162633,0.008880647758578067,0.09281392055248298,0.8809240814583496,0.4474271354747183,0.432995243199646,0.9677447094044483
context_resample,0,0,subject27,raw_rms,0.018329775520461635,0.002198924216905033,0.009371236144091133,0.08738478670918932,1.2891484699372973,0.6439936517249081,0.6499683439174494,1.0092775638029015
context_resample,0,0,subject34,axis_balanced,0.02865753137941357,0.006743557221771133,0.014495558623714532,0.12438402780385632,1.207525981696463,0.543099275726661,0.6600534927540593,1.2153459270791973
context_resample,0,0,subject34,raw_rms,0.04034119710892047,0.013139716143263766,0.0217741288364868,0.14669647496754742,1.825960570922953,0.8647568818662528,0.955410137282565,1.1048309152749052
context_resample,0,0,subject35,axis_balanced,0.04589595836828806,0.0179228778228358,0.027802864961340833,0.16381924186688376,1.1548789600718778,0.5898240134266413,0.5479389214565501,0.9289871368126305
context_resample,0,0,subject35,raw_rms,0.04229416597053077,0.013124914431063632,0.024168386701884467,0.1535396308480449,1.6923739498214212,0.8815464293616184,0.8000783097869731,0.9075849928475789
context_resample,0,1,subject08,axis_balanced,0.049313925188399034,0.0023741600942475335,0.0170631868721714,0.2507672831621353,3.253479638131946,1.471540484972622,1.749121210616271,1.188632748115533
context_resample,0,1,subject08,raw_rms,0.02615769264665213,0.0015540951465334999,0.013871688252123933,0.13297245013804138,1.3325751717864434,0.5973954376251124,0.729998251130833,1.2219682393840674
context_resample,0,1,subject18,axis_balanced,0.02627722552104163,0.0041861692723098335,0.014928595697064668,0.09763536637385979,2.2606301103860944,1.2853000539149289,0.988305076959746,0.7689294604395619
context_resample,0,1,subject18,raw_rms,0.024110508073078237,0.0018131028479339668,0.012918198970716367,0.08933750668116136,2.482017343211528,1.4401307269673118,1.0586967803266913,0.7351393595747657
context_resample,0,1,subject23,axis_balanced,0.028093134204687936,0.007345211209725568,0.014996385262568001,0.12913916590174448,0.769082110401294,0.3307994204602921,0.42818197702343225,1.2943855114003429
context_resample,0,1,subject23,raw_rms,0.028343069740456566,0.009667124205378267,0.0167826150211045,0.13688513282080197,0.49892604899941545,0.2356683002136246,0.24786131813595239,1.0517380483980039
context_resample,0,1,subject25,axis_balanced,0.030256384735241098,0.004784784012994133,0.019710070994695433,0.10622175387280404,3.1698667953588195,1.5721578624455026,1.6173011465638603,1.0287142183343707
context_resample,0,1,subject25,raw_rms,0.027637840954396798,0.0072814107568951,0.022037621585777867,0.08397185775662896,3.054265955551846,1.6061325253211065,1.4711472145406599,0.9159563058138933
context_resample,0,1,subject26,axis_balanced,0.04694325574987416,0.0213427308900032,0.03626653553770064,0.12302862124839213,3.5480175522798736,1.8621554077772864,1.7032503139145698,0.9146660406542604
context_resample,0,1,subject26,raw_rms,0.03352380082899977,0.015010274684952333,0.028682585560247265,0.09620710423721297,2.328050654482281,1.1825538414212335,1.1587079671525162,0.9798352739355543
context_resample,0,1,subject41,axis_balanced,0.15878281768385316,0.0343496695175195,0.09747693646319779,0.32042953810319563,4.666135428746929,2.74589486812147,2.0456918598592773,0.7450000666845565
context_resample,0,1,subject41,raw_rms,0.15502754516668307,0.042838561286138575,0.10733030628597157,0.28333365554801704,4.577961258183983,2.9751504204848285,1.765990006909272,0.5935800740526885
context_resample,0,1,subject43,axis_balanced,0.0167876786090748,-0.0021473083604053333,0.0067924837165371,0.07636167889246999,1.0924545914079544,0.6051540348171935,0.49201449560666227,0.8130400977253524
context_resample,0,1,subject43,raw_rms,0.0147481556900936,-0.002697073281044,0.006344748851732266,0.07094327954005074,0.9811503518971473,0.5504616161986677,0.4353596392691888,0.7908991770864232
context_resample,0,2,subject01,axis_balanced,0.0408659954421235,0.012814018089859968,0.020681969055082235,0.1820787668719289,0.9193490775562125,0.5714328371225053,0.3235479266033096,0.5662046448582838
context_resample,0,2,subject01,raw_rms,0.053858020562190405,0.017483885299649234,0.0258187722576733,0.2480282282788779,1.2620449081425822,0.8230658871398658,0.3893055460169825,0.4729943885413716
context_resample,0,2,subject04,axis_balanced,0.019911278659465435,0.00038501782682812775,0.0087106416045348,0.09935700341025631,0.8978082230667507,0.47208843763803693,0.4243319561191751,0.8988399678717021
context_resample,0,2,subject04,raw_rms,0.0171276556029914,0.0004955065744484667,0.007784241452180367,0.08364366114683817,0.7151388123009769,0.3809203994400054,0.33413858594493323,0.8771874292795907
context_resample,0,2,subject10,axis_balanced,0.016863860443249168,-0.0001640945369686667,0.007733352454641633,0.0676486073885068,0.9700092397605501,0.4675875652174602,0.5070741787287045,1.0844475269415694
context_resample,0,2,subject10,raw_rms,0.0169389849596068,-0.0011400054347384333,0.0072819059180863665,0.08310052852237666,1.351294889820096,0.5924001386842762,0.7645743548392009,1.2906383792166636
